Season,Year,Yield_Proxy_NPP,District
Annual + Kharif/Rabi composites,2020,1.3103,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1838,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6394000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5008,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.8666,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6228,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6206,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3252000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6075,Udupi
Annual + Kharif/Rabi composites,2020,1.0445,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.7276,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6457,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5837,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1377000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1252,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.4358,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1881000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1472,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1688,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5890000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1547,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1521,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.9367,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2776,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.9412,
Annual + Kharif/Rabi composites,2020,1.3758,Hassan
Annual + Kharif/Rabi composites,2020,0.8481000000000001,
Annual + Kharif/Rabi composites,2020,0.5408000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3101,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.9708,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5854,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6651,Udupi
Annual + Kharif/Rabi composites,2020,0.8637,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3922,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6312,
Annual + Kharif/Rabi composites,2020,0.654,Udupi
Annual + Kharif/Rabi composites,2020,0.6244000000000001,Udupi
Annual + Kharif/Rabi composites,2020,1.1820000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.4021,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,1.3106,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5553,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3166,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.4072,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.9761,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.8984000000000001,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.5680000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6208,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.4661,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6312,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5439,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6096,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3962,Hassan
Annual + Kharif/Rabi composites,2020,0.8788,
Annual + Kharif/Rabi composites,2020,1.2433,Hassan
Annual + Kharif/Rabi composites,2020,1.1518000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.0785,
Annual + Kharif/Rabi composites,2020,0.6527000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1893,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3096,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3504,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.0696,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6285000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5506,
Annual + Kharif/Rabi composites,2020,0.6283000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1638,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.4377,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3418,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.0875,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3211000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1552,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3855000000000002,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.7917000000000001,
Annual + Kharif/Rabi composites,2020,0.4872,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.7756000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3333000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2232,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.729,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5674,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2946,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2489,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.645,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2027,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5897,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.7336,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2644,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.027,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.7433000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6058,
Annual + Kharif/Rabi composites,2020,1.1700000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6817000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6458,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2363,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3413000000000002,Hassan
Annual + Kharif/Rabi composites,2020,1.3342,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2241,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,1.1919,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1038,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6396000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3961,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.6385000000000001,Udupi
Annual + Kharif/Rabi composites,2020,1.3137,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.4027,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.4583,
Annual + Kharif/Rabi composites,2020,1.3521,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3631,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,1.2808000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1698,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.9418,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6245,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6383,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.0063,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5518000000000001,Udupi
Annual + Kharif/Rabi composites,2020,1.0838,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3577,Hassan
Annual + Kharif/Rabi composites,2020,0.6930000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.9299,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3005,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2929000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5546,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5513,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3195,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.9001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.7369,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5429,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.0495,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.9192,
Annual + Kharif/Rabi composites,2020,1.2044,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6071000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3287,Hassan
Annual + Kharif/Rabi composites,2020,1.2354,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6941,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6269,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.4432,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5591,Udupi
Annual + Kharif/Rabi composites,2020,1.3003,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2013,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.8382000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1459,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2091,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,1.1292,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5217,
Annual + Kharif/Rabi composites,2020,1.1858,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2458,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.4009,Hassan
Annual + Kharif/Rabi composites,2020,1.1386,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.7207,
Annual + Kharif/Rabi composites,2020,0.6781,Udupi
Annual + Kharif/Rabi composites,2020,0.9138,Udupi
Annual + Kharif/Rabi composites,2020,1.3572,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,1.2394,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.806,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.7849,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.0008,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.8683000000000001,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.5296000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.0319,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3826,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,1.3039,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5821000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5830000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3402,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6639,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.048,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5826,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.4757,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3015,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5249,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.0553,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2912,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3908,Hassan
Annual + Kharif/Rabi composites,2020,0.6258,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.0094,
Annual + Kharif/Rabi composites,2020,1.1693,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3781,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,1.2152,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1196000000000002,Udupi
Annual + Kharif/Rabi composites,2020,1.1162,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.7334,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3721,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2444,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3085,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6897,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5917,Udupi
Annual + Kharif/Rabi composites,2020,0.6102000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6108,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6055,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3642,Hassan
Annual + Kharif/Rabi composites,2020,0.6058,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1202,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.8148000000000001,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.5885,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.0052,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.8562000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.9472,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.9155,
Annual + Kharif/Rabi composites,2020,1.3302,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1602,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.4248,
Annual + Kharif/Rabi composites,2020,0.55,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1471,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.6539,Udupi
Annual + Kharif/Rabi composites,2020,1.1154,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.062,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6126,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6757000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.7613000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3455,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6545000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6422,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3778,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2454,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5861000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.0859,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,1.3102,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1804,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.6886,Udupi
Annual + Kharif/Rabi composites,2020,0.6646000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5627,
Annual + Kharif/Rabi composites,2020,0.8139000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.7721,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2991,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.93,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.0664,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,1.0131,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.8559,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.0405,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6607000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1461,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3123,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1519,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2672,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.7864,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3247,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3652,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.8207,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.9208,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.8934000000000001,
Annual + Kharif/Rabi composites,2020,1.2429,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.9622,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5311,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3519,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.9046,Hassan
Annual + Kharif/Rabi composites,2020,1.3114,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1216000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.0805,
Annual + Kharif/Rabi composites,2020,1.2485000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6308,
Annual + Kharif/Rabi composites,2020,1.3251000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.0836,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3293,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5223,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.9652,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3061,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1804,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6433,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2059,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,1.2439,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5136000000000001,
Annual + Kharif/Rabi composites,2020,1.1864,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.01,
Annual + Kharif/Rabi composites,2020,0.9528,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.7544000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2666000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6186,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6299,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2861,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.7193,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2751,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5963,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3076,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.0717,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.273,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,1.0404,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.6791,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6826,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.0097,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5995,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6452,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1764,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5372,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2336,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,1.1721,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6934,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1709,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.683,
Annual + Kharif/Rabi composites,2020,1.1182,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,1.1848,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.6521,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5698,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.9974,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.8388,Udupi
Annual + Kharif/Rabi composites,2020,0.5466,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.4957,
Annual + Kharif/Rabi composites,2020,1.3255,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5799000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.4025,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,1.1435,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,1.3689,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.5187,Udupi
Annual + Kharif/Rabi composites,2020,0.8973000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.322,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5986,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3285,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2281,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3086,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.078,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5748,
Annual + Kharif/Rabi composites,2020,0.7401,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2818,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2831,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5404,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2396,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1591,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.903,
Annual + Kharif/Rabi composites,2020,1.1268,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5901000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2675,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5965,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1108,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6702,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3117,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.605,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5428000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1968,Dakshina Kannada
