Season,Year,Yield_Proxy_NPP,District
Annual + Kharif/Rabi composites,2021,1.2194,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9918,
Annual + Kharif/Rabi composites,2021,0.6742,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3627,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6543,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.8754000000000001,
Annual + Kharif/Rabi composites,2021,1.3817000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.4544,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.7403000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.4596,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6045,
Annual + Kharif/Rabi composites,2021,1.3128,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.323,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5850000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.2842,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.8623000000000001,Udupi
Annual + Kharif/Rabi composites,2021,1.4109,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.1733,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3744,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5263,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.273,
Annual + Kharif/Rabi composites,2021,0.5523,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.7856000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9452,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.8463,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.6005,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3535,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.242,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5023,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.4669,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9183,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.4025,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6102000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5436,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6901,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3702,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.1448,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5978,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.963,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3856000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5929,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.7375,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.4394,Hassan
Annual + Kharif/Rabi composites,2021,0.8539,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6047,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3574000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.8340000000000001,
Annual + Kharif/Rabi composites,2021,0.9405,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.0721,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.012,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.2248,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9848,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.2408,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9719,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.6534,Udupi
Annual + Kharif/Rabi composites,2021,0.6484,
Annual + Kharif/Rabi composites,2021,0.6845,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.8314,
Annual + Kharif/Rabi composites,2021,1.0013,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3848,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9396,
Annual + Kharif/Rabi composites,2021,1.0942,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.64,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5855,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3953,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5944,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.0691000000000002,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.4856,
Annual + Kharif/Rabi composites,2021,0.5168,
Annual + Kharif/Rabi composites,2021,0.6115,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3084,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3916000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3582,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.5062,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.4229,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.5554,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3915,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.8139000000000001,
Annual + Kharif/Rabi composites,2021,0.6494,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6905,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6572,Udupi
Annual + Kharif/Rabi composites,2021,0.8201,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.372,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.1349,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.4952,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5746,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5107,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6374000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3652,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.7686000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.0195,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.0985,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9191,Udupi
Annual + Kharif/Rabi composites,2021,1.1822,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.5342,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3101,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.3793,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.2779,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.2486000000000002,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.1713,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.9503,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9921,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3298,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6203000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5275000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.54,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9275,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.1693,Hassan
Annual + Kharif/Rabi composites,2021,1.2645,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.0265,
Annual + Kharif/Rabi composites,2021,1.3774,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6483,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.8470000000000001,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.9524,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.4596,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5026,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.767,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.1102,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.859,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3435,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5957,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.4493,
Annual + Kharif/Rabi composites,2021,0.649,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5787,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.2053,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.5013000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5679000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.2929000000000002,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.3734000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5878,Udupi
Annual + Kharif/Rabi composites,2021,0.9319,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6043000000000001,Udupi
Annual + Kharif/Rabi composites,2021,0.5787,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.4659,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.3535,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9425,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.4061,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.2767000000000002,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.9741,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.7173,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3638,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6727000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3662,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.4179,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.2865,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3481,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.1014000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.8152,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.2265,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.3254,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.1813,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.8381000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.4126,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.2604,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.4852,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.7254,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.4456,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.8858,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.0207,Udupi
Annual + Kharif/Rabi composites,2021,1.3932,Hassan
Annual + Kharif/Rabi composites,2021,0.4746,
Annual + Kharif/Rabi composites,2021,0.5173,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6066,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.4105,Hassan
Annual + Kharif/Rabi composites,2021,0.5694,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3601,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.372,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9784,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3755000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5639000000000001,
Annual + Kharif/Rabi composites,2021,0.4637,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5690000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.2767000000000002,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.1144,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6576000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.4321,
Annual + Kharif/Rabi composites,2021,0.5567,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.1761,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9573,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.1882,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.6122000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5354,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3891,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.8795000000000001,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.4389,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3654000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.605,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3957000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.2013,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.4956,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5947,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3044,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.3894,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.1503,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.0059,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6211,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3063,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6873,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.939,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.2656,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.0892,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.0284,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.8858,
Annual + Kharif/Rabi composites,2021,1.1746,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.8929,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.505,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3191000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5707,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5878,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5163,
Annual + Kharif/Rabi composites,2021,0.8325,
Annual + Kharif/Rabi composites,2021,1.3408,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.0098,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3542,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.2486000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.1043,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.4082,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.4904,
Annual + Kharif/Rabi composites,2021,1.4083,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.1385,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.0627,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.1926,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.8494,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6327,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.1406,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9182,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.5768,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3917000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3461,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5442,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6066,Udupi
Annual + Kharif/Rabi composites,2021,0.6274000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6034,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5920000000000001,Udupi
Annual + Kharif/Rabi composites,2021,1.0415,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5574,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5448000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9478,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6318,
Annual + Kharif/Rabi composites,2021,1.0884,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.9433,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.7103,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.4895,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3527,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5342,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.2973,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.8016000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5093,
Annual + Kharif/Rabi composites,2021,0.5054000000000001,
Annual + Kharif/Rabi composites,2021,0.8384,Udupi
Annual + Kharif/Rabi composites,2021,1.4052,Hassan
Annual + Kharif/Rabi composites,2021,0.8825000000000001,
Annual + Kharif/Rabi composites,2021,0.5742,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.897,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.0033,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.1506,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6231,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3983,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.214,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3027,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3974,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.0997,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5902000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3732,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5920000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.1528,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.077,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.1928,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.1352,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.47,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.8507,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.8613000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.4154,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6009,
Annual + Kharif/Rabi composites,2021,1.1549,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9571,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3784,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3909,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3935,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.1881000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.1933,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6214000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.0026000000000002,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.3349,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.8482000000000001,
Annual + Kharif/Rabi composites,2021,1.0979,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.1054000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.2154,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.2379,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.2019,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.1187,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.0373,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.8256,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5762,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.8442000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.8180000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5723,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.0065,Udupi
Annual + Kharif/Rabi composites,2021,0.9044,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.8228000000000001,
Annual + Kharif/Rabi composites,2021,0.5807,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3822,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5059,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9263,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.7886000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6406000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9393,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5886,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9324,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.4898,
Annual + Kharif/Rabi composites,2021,1.2916,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.1871,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3487,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.8343,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3063,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9286,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3403,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5791000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.4595,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.2657,Udupi
Annual + Kharif/Rabi composites,2021,0.6006,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9313,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.93,Udupi
Annual + Kharif/Rabi composites,2021,1.4418,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.6198,Dakshina Kannada
