Survey_id,District_code,District_Name,Taluk_code,Taluk_Name,Hobli_code,Hobli_Name,Village_code,Village_Name,Year_code,Years,Season_code,Season,Cropname,Crop_Extent,CropSurveyDate,Month,Weekname,Latitude,Longtitude,Image_url
440660521,24,Dakshina Kannada,3,Belthangady,3,VENURU,10,BAJIRE,119,2021-2022,2,Rabi,NA Land ,2-56-0.00,2022-01-03,,,12.9851578,75.133592,
440660102,24,Dakshina Kannada,3,Belthangady,3,VENURU,10,BAJIRE,119,2021-2022,2,Rabi,Fallow,2-81-0.00,2022-01-03,,,12.9851983,75.1331517,
440660491,24,Dakshina Kannada,3,Belthangady,3,VENURU,10,BAJIRE,119,2021-2022,2,Rabi,NA Land ,0-7-0.00,2022-01-03,,,12.9851497,75.1335998,
440671484,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-30-0.00,2022-01-03,,,13.0334216,75.0825278,
440671487,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-39-0.00,2022-01-03,,,13.0334219,75.0825171,
440497645,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,NA Land ,0-5-0.00,2022-01-01,,,13.0350536,75.1088356,
440497691,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,NA Land ,0-2-0.00,2022-01-01,,,13.0350383,75.1088201,
440497693,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,NA Land ,0-5-0.00,2022-01-01,,,13.035037,75.1088099,
440497712,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,NA Land ,0-12-0.00,2022-01-01,,,13.0350343,75.1088099,
440497759,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,NA Land ,0-3-0.00,2022-01-01,,,13.0350524,75.108859,
440497790,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-3-0.00,2022-01-01,,,13.0350577,75.1088355,
440497811,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-34-0.00,2022-01-01,,,13.0350559,75.1088144,
440497824,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-38-0.00,2022-01-01,,,13.0350572,75.1088143,
440497765,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-31-0.00,2022-01-01,,,13.0350626,75.1088182,
440497743,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-73-0.00,2022-01-01,,,13.0350662,75.1088442,
440497748,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-4-0.00,2022-01-01,,,13.0350404,75.1088575,
440497753,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-4-0.00,2022-01-01,,,13.0350425,75.1088638,
440497785,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-10-0.00,2022-01-01,,,13.0350585,75.1088389,
440497844,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-40-0.00,2022-01-01,,,13.0350559,75.1088153,
440497848,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-2-50.00,2022-01-01,,,13.0350477,75.1088189,
440497829,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-58-0.00,2022-01-01,,,13.0350553,75.1088126,
440558391,24,Dakshina Kannada,3,Belthangady,3,VENURU,10,BAJIRE,119,2021-2022,2,Rabi,Fallow,0-9-0.00,2022-01-02,,,13.0005857,75.1236388,
440558389,24,Dakshina Kannada,3,Belthangady,3,VENURU,10,BAJIRE,119,2021-2022,2,Rabi,Fallow,0-9-0.00,2022-01-02,,,13.00055,75.12365,
440558385,24,Dakshina Kannada,3,Belthangady,3,VENURU,10,BAJIRE,119,2021-2022,2,Rabi,Fallow,0-57-0.00,2022-01-02,,,13.0005806,75.1236717,
440558387,24,Dakshina Kannada,3,Belthangady,3,VENURU,10,BAJIRE,119,2021-2022,2,Rabi,NA Land ,1-8-0.00,2022-01-02,,,13.0005783,75.1237017,
440684917,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-1-50.00,2022-01-03,,,13.043509,75.0846574,
440684968,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,NA Land ,0-6-0.00,2022-01-03,,,13.0433434,75.0858295,
440685008,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-34-0.00,2022-01-03,,,13.0384568,75.084484,
440684930,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-10-0.00,2022-01-03,,,13.0435493,75.084674,
440684976,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-64-0.00,2022-01-03,,,13.0433994,75.0858541,
440684984,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-5-0.00,2022-01-03,,,13.0433405,75.0858865,
440684997,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-66-0.00,2022-01-03,,,13.0433509,75.0858718,
440273705,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-31-0.00,2021-12-29,,,13.0374457,75.087288,
440273720,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-60-0.00,2021-12-29,,,13.0337999,75.088088,
440273722,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-20-0.00,2021-12-29,,,13.0333675,75.0897342,
440273726,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-17-0.00,2021-12-29,,,13.0325402,75.0896909,
440273726,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Betel Nuts (Areca nuts),0-65-0.00,2021-12-29,,,13.032532,75.0896715,
440273762,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-75-0.00,2021-12-29,,,13.0298135,75.0906162,
440273762,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Betel Nuts (Areca nuts),1-0-0.00,2021-12-29,,,13.0298221,75.090611,
440273933,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-10-0.00,2021-12-29,,,13.0382324,75.0899326,
440440147,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Paddy-L,0-32-0.00,2021-12-31,November,3rd week,13.0294154,75.0943854,
440440183,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Paddy-L,1-40-0.00,2021-12-31,November,3rd week,13.0289563,75.0944081,
440440183,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Betel Nuts (Areca nuts),1-68-0.00,2021-12-31,,,13.0289765,75.0944075,
440440183,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Coconut,1-68-0.00,2021-12-31,,,13.0289789,75.0944091,
440440204,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Paddy-L,0-20-0.00,2021-12-31,November,3rd week,13.0289722,75.0944027,
440440324,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-36-0.00,2021-12-31,,,13.0289032,75.0943384,
440440370,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Paddy-L,0-27-0.00,2021-12-31,November,3rd week,13.0289317,75.0943775,
440440422,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-24-0.00,2021-12-31,,,13.0275797,75.1012276,
440440489,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-38-0.00,2021-12-31,,,13.0278921,75.100807,
440440352,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Paddy-L,1-0-0.00,2021-12-31,November,3rd week,13.0289291,75.0943553,
440440364,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Paddy-L,0-50-0.00,2021-12-31,November,4th week,13.0289194,75.0943687,
440440390,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,2-18-0.00,2021-12-31,,,13.0275758,75.1012285,
440561720,24,Dakshina Kannada,3,Belthangady,3,VENURU,10,BAJIRE,119,2021-2022,2,Rabi,Fallow,0-5-0.00,2022-01-02,,,12.9994859,75.1235813,
440561717,24,Dakshina Kannada,3,Belthangady,3,VENURU,10,BAJIRE,119,2021-2022,2,Rabi,NA Land ,0-10-0.00,2022-01-02,,,12.9995588,75.1236195,
440747119,24,Dakshina Kannada,3,Belthangady,3,VENURU,10,BAJIRE,119,2021-2022,2,Rabi,NA Land ,0-38-0.00,2022-01-04,,,12.9834414,75.1376219,
440747104,24,Dakshina Kannada,3,Belthangady,3,VENURU,10,BAJIRE,119,2021-2022,2,Rabi,NA Land ,0-60-0.00,2022-01-04,,,12.9830504,75.1377954,
440747133,24,Dakshina Kannada,3,Belthangady,3,VENURU,10,BAJIRE,119,2021-2022,2,Rabi,NA Land ,0-9-0.00,2022-01-04,,,12.9834596,75.1376087,
440747116,24,Dakshina Kannada,3,Belthangady,3,VENURU,10,BAJIRE,119,2021-2022,2,Rabi,Fallow,0-39-0.00,2022-01-04,,,12.9833932,75.137599,
440747122,24,Dakshina Kannada,3,Belthangady,3,VENURU,10,BAJIRE,119,2021-2022,2,Rabi,NA Land ,0-45-0.00,2022-01-04,,,12.9834512,75.1375032,
440440301,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Paddy-L,0-29-0.00,2021-12-31,November,4th week,13.0289539,75.0943904,
440440312,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-36-0.00,2021-12-31,,,13.0289507,75.0943806,
440440356,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Paddy-L,0-77-0.00,2021-12-31,November,4th week,13.0289154,75.094344,
440440385,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-56-0.00,2021-12-31,,,13.0275703,75.1012229,
440440428,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-70-0.00,2021-12-31,,,13.0275699,75.101209,
440440455,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,NA Land ,0-14-0.00,2021-12-31,,,13.0275724,75.1012151,
440440517,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,NA Land ,0-15-0.00,2021-12-31,,,13.0279383,75.1008384,
440440259,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,NA Land ,0-15-0.00,2021-12-31,,,13.0289649,75.0943865,
440440307,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Paddy-L,0-30-0.00,2021-12-31,November,4th week,13.02894,75.0943776,
440440329,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Paddy-L,0-50-0.00,2021-12-31,November,4th week,13.0289093,75.0943458,
440440379,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-25-0.00,2021-12-31,,,13.0289339,75.0943829,
440440436,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-56-0.00,2021-12-31,,,13.0275647,75.1012052,
440440482,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,1-6-0.00,2021-12-31,,,13.026668,75.1016949,
440552288,24,Dakshina Kannada,3,Belthangady,3,VENURU,10,BAJIRE,119,2021-2022,2,Rabi,Betel Nuts (Areca nuts),0-60-0.00,2022-01-02,,,12.97672,75.127125,
440552295,24,Dakshina Kannada,3,Belthangady,3,VENURU,10,BAJIRE,119,2021-2022,2,Rabi,Fallow,0-35-0.00,2022-01-02,,,12.9767033,75.12712,
440552302,24,Dakshina Kannada,3,Belthangady,3,VENURU,10,BAJIRE,119,2021-2022,2,Rabi,Fallow,0-35-0.00,2022-01-02,,,12.97671,75.1271383,
440747092,24,Dakshina Kannada,3,Belthangady,3,VENURU,10,BAJIRE,119,2021-2022,2,Rabi,Betel Nuts (Areca nuts),0-52-0.00,2022-01-04,,,12.9824317,75.1389067,
440747110,24,Dakshina Kannada,3,Belthangady,3,VENURU,10,BAJIRE,119,2021-2022,2,Rabi,NA Land ,0-82-0.00,2022-01-04,,,12.9830533,75.1378017,
440747099,24,Dakshina Kannada,3,Belthangady,3,VENURU,10,BAJIRE,119,2021-2022,2,Rabi,Betel Nuts (Areca nuts),1-29-0.00,2022-01-04,,,12.9824135,75.138921,
440747130,24,Dakshina Kannada,3,Belthangady,3,VENURU,10,BAJIRE,119,2021-2022,2,Rabi,Fallow,0-39-0.00,2022-01-04,,,12.9834571,75.1375768,
440747125,24,Dakshina Kannada,3,Belthangady,3,VENURU,10,BAJIRE,119,2021-2022,2,Rabi,NA Land ,1-8-0.00,2022-01-04,,,12.9834704,75.1375861,
440878656,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-25-0.00,2022-01-05,,,13.0449136,75.0797515,
440878610,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-4-0.00,2022-01-05,,,13.0449067,75.0797376,
440878871,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-1-0.00,2022-01-05,,,13.0445158,75.0781897,
440878915,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-72-0.00,2022-01-05,,,13.0444617,75.0782423,
440878974,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-24-0.00,2022-01-05,,,13.0443639,75.0781578,
440879026,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-32-0.00,2022-01-05,,,13.0402613,75.0808751,
440694595,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Cashewnuts,1-50-0.00,2022-01-03,,,13.0296399,75.0841531,
440694692,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-24-0.00,2022-01-03,,,13.0296275,75.08413,
440695077,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,NA Land ,0-5-0.00,2022-01-03,,,13.02713,75.0820423,
440694504,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-40-0.00,2022-01-03,,,13.0296255,75.0798802,
440694543,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-98-0.00,2022-01-03,,,13.0296303,75.0798941,
440694543,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Rubber,2-0-0.00,2022-01-03,,,13.0296238,75.0798505,
440694735,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-30-0.00,2022-01-03,,,13.0296006,75.0841228,
440694884,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-25-0.00,2022-01-03,,,13.0295967,75.0841277,
440695065,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-3-0.00,2022-01-03,,,13.0296567,75.0841563,
440694557,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,NA Land ,0-11-0.00,2022-01-03,,,13.0296464,75.079862,
440694755,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,2-43-0.00,2022-01-03,,,13.029614,75.0841219,
440694814,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-38-0.00,2022-01-03,,,13.0296082,75.0841242,
440695118,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,NA Land ,0-5-0.00,2022-01-03,,,13.0271309,75.0820411,
440695146,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,NA Land ,0-13-0.00,2022-01-03,,,13.0271284,75.0820251,
440695153,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,NA Land ,0-5-0.00,2022-01-03,,,13.0271282,75.0820197,
440695361,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-15-0.00,2022-01-03,,,13.0293516,75.0805295,
440695387,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,NA Land ,0-16-0.00,2022-01-03,,,13.0293483,75.0805361,
440716211,24,Dakshina Kannada,3,Belthangady,3,VENURU,10,BAJIRE,119,2021-2022,2,Rabi,NA Land ,0-4-0.00,2022-01-03,,,12.9944821,75.1325805,
440716178,24,Dakshina Kannada,3,Belthangady,3,VENURU,10,BAJIRE,119,2021-2022,2,Rabi,Fallow,2-75-0.00,2022-01-03,,,12.99971,75.1297817,
440716199,24,Dakshina Kannada,3,Belthangady,3,VENURU,10,BAJIRE,119,2021-2022,2,Rabi,NA Land ,0-16-0.00,2022-01-03,,,12.9945067,75.1325267,
440716622,24,Dakshina Kannada,3,Belthangady,3,VENURU,10,BAJIRE,119,2021-2022,2,Rabi,Betel Nuts (Areca nuts),1-36-0.00,2022-01-03,,,12.9961533,75.1330817,
440716188,24,Dakshina Kannada,3,Belthangady,3,VENURU,10,BAJIRE,119,2021-2022,2,Rabi,Fallow,1-88-0.00,2022-01-03,,,12.9997133,75.1297806,
440716606,24,Dakshina Kannada,3,Belthangady,3,VENURU,10,BAJIRE,119,2021-2022,2,Rabi,NA Land ,1-0-0.00,2022-01-03,,,12.9961392,75.1330854,
440716641,24,Dakshina Kannada,3,Belthangady,3,VENURU,10,BAJIRE,119,2021-2022,2,Rabi,NA Land ,0-5-0.00,2022-01-03,,,12.9968233,75.135475,
440878616,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-58-0.00,2022-01-05,,,13.0449034,75.079733,
440878665,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-7-0.00,2022-01-05,,,13.0449136,75.0797545,
440878686,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-10-0.00,2022-01-05,,,13.0449197,75.0797837,
440685001,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,NA Land ,0-7-0.00,2022-01-03,,,13.0384874,75.0845264,
440685001,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-10-0.00,2022-01-03,,,13.0384633,75.0844893,
440685033,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-25-0.00,2022-01-03,,,13.0384571,75.0844608,
440685028,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-34-0.00,2022-01-03,,,13.038465,75.0844724,
440685062,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,1-7-0.00,2022-01-03,,,13.0383826,75.084737,
440684903,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,NA Land ,0-13-0.00,2022-01-03,,,13.0434761,75.0846453,
440684940,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Paddy-L,0-84-0.00,2022-01-03,january,3rd week,13.0436511,75.0852089,
440684958,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-10-0.00,2022-01-03,,,13.0433797,75.0858554,
440684958,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Coconut,0-42-0.00,2022-01-03,,,13.0433659,75.0858259,
440684962,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,NA Land ,0-7-0.00,2022-01-03,,,13.0433512,75.0857932,
440685067,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,NA Land ,0-10-0.00,2022-01-03,,,13.0383069,75.0847377,
440685072,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-92-0.00,2022-01-03,,,13.0386076,75.085097,
440685076,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-83-0.00,2022-01-03,,,13.0386198,75.0851631,
440684935,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-24-0.00,2022-01-03,,,13.0435537,75.0846779,
440684988,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-10-0.00,2022-01-03,,,13.0433561,75.0858675,
440684988,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Coconut,0-13-0.00,2022-01-03,,,13.0433484,75.0858317,
440685012,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-36-0.00,2022-01-03,,,13.0384569,75.0844817,
440685080,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,NA Land ,0-8-0.00,2022-01-03,,,13.0386491,75.0851692,
440685083,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-1-0.00,2022-01-03,,,13.0375537,75.0866891,
440753162,24,Dakshina Kannada,3,Belthangady,3,VENURU,10,BAJIRE,119,2021-2022,2,Rabi,NA Land ,0-85-0.00,2022-01-04,,,12.9863281,75.1381632,
440753165,24,Dakshina Kannada,3,Belthangady,3,VENURU,10,BAJIRE,119,2021-2022,2,Rabi,NA Land ,0-66-0.00,2022-01-04,,,12.9863767,75.1382117,
440753193,24,Dakshina Kannada,3,Belthangady,3,VENURU,10,BAJIRE,119,2021-2022,2,Rabi,Fallow,0-27-0.00,2022-01-04,,,12.98678,75.1379167,
440753197,24,Dakshina Kannada,3,Belthangady,3,VENURU,10,BAJIRE,119,2021-2022,2,Rabi,NA Land ,0-45-0.00,2022-01-04,,,12.9867817,75.1379083,
440753181,24,Dakshina Kannada,3,Belthangady,3,VENURU,10,BAJIRE,119,2021-2022,2,Rabi,Fallow,1-82-0.00,2022-01-04,,,12.986755,75.1378983,
440753202,24,Dakshina Kannada,3,Belthangady,3,VENURU,10,BAJIRE,119,2021-2022,2,Rabi,NA Land ,1-3-0.00,2022-01-04,,,12.986785,75.1378817,
440763192,24,Dakshina Kannada,3,Belthangady,3,VENURU,10,BAJIRE,119,2021-2022,2,Rabi,Betel Nuts (Areca nuts),0-12-0.00,2022-01-04,,,12.9981367,75.1358667,
440847422,24,Dakshina Kannada,3,Belthangady,3,VENURU,10,BAJIRE,119,2021-2022,2,Rabi,Betel Nuts (Areca nuts),1-16-0.00,2022-01-05,,,12.98491,75.123395,
440879114,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-53-0.00,2022-01-05,,,13.0401748,75.0812968,
440879128,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-20-0.00,2022-01-05,,,13.0416384,75.0816497,
440879077,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,NA Land ,0-5-0.00,2022-01-05,,,13.0403604,75.0814875,
440879098,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,NA Land ,0-5-0.00,2022-01-05,,,13.0403218,75.0814005,
440879105,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,1-53-0.00,2022-01-05,,,13.0401432,75.0813713,
440879162,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-20-0.00,2022-01-05,,,13.0416491,75.0816024,
440878671,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-58-0.00,2022-01-05,,,13.0449131,75.0797539,
440878719,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-26-0.00,2022-01-05,,,13.0441931,75.0796757,
440878678,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,NA Land ,0-8-0.00,2022-01-05,,,13.0449107,75.0797475,
440878842,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-27-0.00,2022-01-05,,,13.0441424,75.0796072,
440878899,24,Dakshina Kannada,3,Belthangady,3,VENURU,5,HOSANGADI,119,2021-2022,2,Rabi,Fallow,0-7-0.00,2022-01-05,,,13.0444714,75.0782303,
