Survey_id,District_code,District_Name,Taluk_code,Taluk_Name,Hobli_code,Hobli_Name,Village_code,Village_Name,Year_code,Years,Season_code,Season,Cropname,Crop_Extent,CropSurveyDate,Month,Weekname,Latitude,Longtitude,Image_url
442748622,24,Dakshina kannada,1,Mangalore,3,SURATKAL,16,47-MADHYA,118,2020-2021,1,Kharif,Coconut,0-40-0.00,2020-09-24,NULL,NULL,13.0214059,74.8215815,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzMvVkNfMTYvTENfMTIwL09OXzMvT25lXzE2MDA5MjA3NTE3ODYuanBn
442748696,24,Dakshina kannada,1,Mangalore,3,SURATKAL,16,47-MADHYA,118,2020-2021,1,Kharif,NA Land ,0-15-0.00,2020-09-24,NULL,NULL,13.0214373,74.8215435,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzMvVkNfMTYvTENfMTIwL09OXzcvT25lXzE2MDA5MjA4NTQ0NTguanBn
442748776,24,Dakshina kannada,1,Mangalore,3,SURATKAL,16,47-MADHYA,118,2020-2021,1,Kharif,NA Land ,0-9-0.00,2020-09-24,NULL,NULL,13.0213928,74.8216301,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzMvVkNfMTYvTENfMTIwL09OXzExL09uZV8xNjAwOTIwODk1Mjk5LmpwZw==
442330808,24,Dakshina kannada,1,Mangalore,3,SURATKAL,9,46-SURINJE,118,2020-2021,1,Kharif,NA Land ,0-7-0.00,2020-09-23,NULL,NULL,13.0257017,74.8420467,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzMvVkNfOS9MQ18xNDUxL09OXzEvT25lXzE2MDA4NDI5MDQ4NjkuanBn
442330832,24,Dakshina kannada,1,Mangalore,3,SURATKAL,9,46-SURINJE,118,2020-2021,1,Kharif,NA Land ,0-5-0.00,2020-09-23,NULL,NULL,13.0256954,74.8418924,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzMvVkNfOS9MQ18xNDQ0L09OXzEvT25lXzE2MDA4NDMwMDkzODIuanBn
442330850,24,Dakshina kannada,1,Mangalore,3,SURATKAL,9,46-SURINJE,118,2020-2021,1,Kharif,NA Land ,0-24-0.00,2020-09-23,NULL,NULL,13.0256477,74.8418531,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzMvVkNfOS9MQ18xMTYxL09OXzIvT25lXzE2MDA4NDMxNzU4NTAuanBn
442330870,24,Dakshina kannada,1,Mangalore,3,SURATKAL,9,46-SURINJE,118,2020-2021,1,Kharif,Coconut,0-35-0.00,2020-09-23,NULL,NULL,13.025695,74.84189,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzMvVkNfOS9MQ18xMTYyL09OXzIvT25lXzE2MDA4NDMyODE4OTUuanBn
442330870,24,Dakshina kannada,1,Mangalore,3,SURATKAL,9,46-SURINJE,118,2020-2021,1,Kharif,Coconut,0-35-0.00,2020-09-23,NULL,NULL,13.0256961,74.8418221,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzMvVkNfOS9MQ18xMTYyL09OXzIvVHdvXzE2MDA4NDMzMjAyMzguanBn
442330888,24,Dakshina kannada,1,Mangalore,3,SURATKAL,9,46-SURINJE,118,2020-2021,1,Kharif,NA Land ,0-6-50.00,2020-09-23,NULL,NULL,13.0257467,74.8416783,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzMvVkNfOS9MQ18xMTYzL09OXzEvT25lXzE2MDA4NDM0NzI1NzUuanBn
442330914,24,Dakshina kannada,1,Mangalore,3,SURATKAL,9,46-SURINJE,118,2020-2021,1,Kharif,NA Land ,0-8-75.00,2020-09-23,NULL,NULL,13.0257901,74.8421123,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzMvVkNfOS9MQ18xMTcwL09OXzIvT25lXzE2MDA4NDM1ODYzMjYuanBn
442330936,24,Dakshina kannada,1,Mangalore,3,SURATKAL,9,46-SURINJE,118,2020-2021,1,Kharif,NA Land ,0-2-75.00,2020-09-23,NULL,NULL,13.0258801,74.8422083,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzMvVkNfOS9MQ18xNDc3L09OXzEvT25lXzE2MDA4NDM2ODc0ODcuanBn
442330952,24,Dakshina kannada,1,Mangalore,3,SURATKAL,9,46-SURINJE,118,2020-2021,1,Kharif,NA Land ,0-15-0.00,2020-09-23,NULL,NULL,13.0259474,74.8420251,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzMvVkNfOS9MQ18xNDc4L09OXzMvT25lXzE2MDA4NDM3ODkxNzMuanBn
442330982,24,Dakshina kannada,1,Mangalore,3,SURATKAL,9,46-SURINJE,118,2020-2021,1,Kharif,Coconut,0-17-0.00,2020-09-23,NULL,NULL,13.02599,74.8419933,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzMvVkNfOS9MQ18xNDc5L09OXzEvT25lXzE2MDA4NDM5MDcyODIuanBn
442330982,24,Dakshina kannada,1,Mangalore,3,SURATKAL,9,46-SURINJE,118,2020-2021,1,Kharif,Coconut,0-17-0.00,2020-09-23,NULL,NULL,13.0260319,74.8419923,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzMvVkNfOS9MQ18xNDc5L09OXzEvVHdvXzE2MDA4NDM5NDU1MjguanBn
442331012,24,Dakshina kannada,1,Mangalore,3,SURATKAL,9,46-SURINJE,118,2020-2021,1,Kharif,NA Land ,0-6-0.00,2020-09-23,NULL,NULL,13.0259286,74.8419334,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzMvVkNfOS9MQ18xNDY3L09OXzgvT25lXzE2MDA4NDQwMTUwMjMuanBn
442331047,24,Dakshina kannada,1,Mangalore,3,SURATKAL,9,46-SURINJE,118,2020-2021,1,Kharif,NA Land ,0-17-0.00,2020-09-23,NULL,NULL,13.0259333,74.8420756,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzMvVkNfOS9MQ18xMTY2L09OXzIvT25lXzE2MDA4NDQxMzI3NDAuanBn
442335543,24,Dakshina kannada,1,Mangalore,3,SURATKAL,9,46-SURINJE,118,2020-2021,1,Kharif,NA Land ,0-3-25.00,2020-09-23,NULL,NULL,13.0261117,74.8422278,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzMvVkNfOS9MQ18xNDc3L09OXzIvT25lXzE2MDA4NDQ2ODI1NzUuanBn
442335555,24,Dakshina kannada,1,Mangalore,3,SURATKAL,9,46-SURINJE,118,2020-2021,1,Kharif,NA Land ,0-5-0.00,2020-09-23,NULL,NULL,13.0257135,74.8420268,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzMvVkNfOS9MQ18xNDY5L09OXzEvT25lXzE2MDA4NDQ4NTU4NjcuanBn
41474055,24,Dakshina kannada,1,Mangalore,3,SURATKAL,10,45-DELANTABETTU,118,2020-2021,1,Kharif,Coconut,0-9-20.00,2020-09-04,NULL,NULL,13.0260208,74.8423772,https://kodi.karnataka.gov.in/crop_image/image?key=L0ZBUk1FUl9DUk9QU1VSVkVZX0lNQUdFUy9JbWFnZXMvWUNfMTE4L1NDXzEvRENfMjQvVENfMS9IQ18zL1ZDXzEwL0xDXzExMzkvT05fMTEvT25lXzE1OTkyMDc3OTI1MDAuanBn
41474846,24,Dakshina kannada,1,Mangalore,3,SURATKAL,10,45-DELANTABETTU,118,2020-2021,1,Kharif,NA Land ,0-4-0.00,2020-09-04,NULL,NULL,13.0260238,74.8423848,https://kodi.karnataka.gov.in/crop_image/image?key=L0ZBUk1FUl9DUk9QU1VSVkVZX0lNQUdFUy9JbWFnZXMvWUNfMTE4L1NDXzEvRENfMjQvVENfMS9IQ18zL1ZDXzEwL0xDXzEyMjAvT05fMS9PbmVfMTU5OTIwNzkxOTk4NC5qcGc=
41475548,24,Dakshina kannada,1,Mangalore,3,SURATKAL,10,45-DELANTABETTU,118,2020-2021,1,Kharif,Trees and Grooves,4-21-0.00,2020-09-04,NULL,NULL,13.0260004,74.8423948,https://kodi.karnataka.gov.in/crop_image/image?key=L0ZBUk1FUl9DUk9QU1VSVkVZX0lNQUdFUy9JbWFnZXMvWUNfMTE4L1NDXzEvRENfMjQvVENfMS9IQ18zL1ZDXzEwL0xDXzc1MS9PTl8xL09uZV8xNTk5MjA4MTU0NjkyLmpwZw==
41521848,24,Dakshina kannada,1,Mangalore,3,SURATKAL,10,45-DELANTABETTU,118,2020-2021,1,Kharif,Trees and Grooves,5-26-0.00,2020-09-04,NULL,NULL,13.0273704,74.8450165,https://kodi.karnataka.gov.in/crop_image/image?key=L0ZBUk1FUl9DUk9QU1VSVkVZX0lNQUdFUy9JbWFnZXMvWUNfMTE4L1NDXzEvRENfMjQvVENfMS9IQ18zL1ZDXzEwL0xDXzY1Ny9PTl8xL09uZV8xNTk5MjIwOTU5NzY0LmpwZw==
41522138,24,Dakshina kannada,1,Mangalore,3,SURATKAL,10,45-DELANTABETTU,118,2020-2021,1,Kharif,Trees and Grooves,0-31-0.00,2020-09-04,NULL,NULL,13.0274177,74.8449163,https://kodi.karnataka.gov.in/crop_image/image?key=L0ZBUk1FUl9DUk9QU1VSVkVZX0lNQUdFUy9JbWFnZXMvWUNfMTE4L1NDXzEvRENfMjQvVENfMS9IQ18zL1ZDXzEwL0xDXzY1OC9PTl8xL09uZV8xNTk5MjIxMDYxOTk0LmpwZw==
41522393,24,Dakshina kannada,1,Mangalore,3,SURATKAL,10,45-DELANTABETTU,118,2020-2021,1,Kharif,Trees and Grooves,0-30-0.00,2020-09-04,NULL,NULL,13.0273094,74.8443547,https://kodi.karnataka.gov.in/crop_image/image?key=L0ZBUk1FUl9DUk9QU1VSVkVZX0lNQUdFUy9JbWFnZXMvWUNfMTE4L1NDXzEvRENfMjQvVENfMS9IQ18zL1ZDXzEwL0xDXzY2Ni9PTl8xL09uZV8xNTk5MjIxMTUxMzczLmpwZw==
41522571,24,Dakshina kannada,1,Mangalore,3,SURATKAL,10,45-DELANTABETTU,118,2020-2021,1,Kharif,NA Land ,0-14-0.00,2020-09-04,NULL,NULL,13.0271555,74.8442553,https://kodi.karnataka.gov.in/crop_image/image?key=L0ZBUk1FUl9DUk9QU1VSVkVZX0lNQUdFUy9JbWFnZXMvWUNfMTE4L1NDXzEvRENfMjQvVENfMS9IQ18zL1ZDXzEwL0xDXzExMjgvT05fMS9PbmVfMTU5OTIyMTIxNDczMS5qcGc=
41522852,24,Dakshina kannada,1,Mangalore,3,SURATKAL,10,45-DELANTABETTU,118,2020-2021,1,Kharif,Paddy-L,1-77-0.00,2020-09-04,July,4th week,13.0274244,74.8442977,https://kodi.karnataka.gov.in/crop_image/image?key=L0ZBUk1FUl9DUk9QU1VSVkVZX0lNQUdFUy9JbWFnZXMvWUNfMTE4L1NDXzEvRENfMjQvVENfMS9IQ18zL1ZDXzEwL0xDXzExMzAvT05fMS9PbmVfMTU5OTIyMTMyOTU0Ni5qcGc=
41523121,24,Dakshina kannada,1,Mangalore,3,SURATKAL,10,45-DELANTABETTU,118,2020-2021,1,Kharif,Betel Nuts (Areca nuts),0-72-0.00,2020-09-04,NULL,NULL,13.0274232,74.8442475,https://kodi.karnataka.gov.in/crop_image/image?key=L0ZBUk1FUl9DUk9QU1VSVkVZX0lNQUdFUy9JbWFnZXMvWUNfMTE4L1NDXzEvRENfMjQvVENfMS9IQ18zL1ZDXzEwL0xDXzY3Mi9PTl8xL09uZV8xNTk5MjIxNDE2NDYzLmpwZw==
41525160,24,Dakshina kannada,1,Mangalore,3,SURATKAL,10,45-DELANTABETTU,118,2020-2021,1,Kharif,NA Land ,0-4-0.00,2020-09-04,NULL,NULL,13.0263649,74.8427807,https://kodi.karnataka.gov.in/crop_image/image?key=L0ZBUk1FUl9DUk9QU1VSVkVZX0lNQUdFUy9JbWFnZXMvWUNfMTE4L1NDXzEvRENfMjQvVENfMS9IQ18zL1ZDXzEwL0xDXzEyMTgvT05fMS9PbmVfMTU5OTIyMjAxMTUxNS5qcGc=
41527628,24,Dakshina kannada,1,Mangalore,3,SURATKAL,10,45-DELANTABETTU,118,2020-2021,1,Kharif,NA Land ,0-25-0.00,2020-09-04,NULL,NULL,13.026817,74.842318,https://kodi.karnataka.gov.in/crop_image/image?key=L0ZBUk1FUl9DUk9QU1VSVkVZX0lNQUdFUy9JbWFnZXMvWUNfMTE4L1NDXzEvRENfMjQvVENfMS9IQ18zL1ZDXzEwL0xDXzc0MC9PTl8xL09uZV8xNTk5MjIyNzEyNTA3LmpwZw==
41528215,24,Dakshina kannada,1,Mangalore,3,SURATKAL,10,45-DELANTABETTU,118,2020-2021,1,Kharif,NA Land ,0-45-0.00,2020-09-04,NULL,NULL,13.0268493,74.8424038,https://kodi.karnataka.gov.in/crop_image/image?key=L0ZBUk1FUl9DUk9QU1VSVkVZX0lNQUdFUy9JbWFnZXMvWUNfMTE4L1NDXzEvRENfMjQvVENfMS9IQ18zL1ZDXzEwL0xDXzExNDUvT05fMi9PbmVfMTU5OTIyMjkyNTgxOS5qcGc=
41528664,24,Dakshina kannada,1,Mangalore,3,SURATKAL,10,45-DELANTABETTU,118,2020-2021,1,Kharif,Trees and Grooves,1-0-0.00,2020-09-04,NULL,NULL,13.0267199,74.8425078,https://kodi.karnataka.gov.in/crop_image/image?key=L0ZBUk1FUl9DUk9QU1VSVkVZX0lNQUdFUy9JbWFnZXMvWUNfMTE4L1NDXzEvRENfMjQvVENfMS9IQ18zL1ZDXzEwL0xDXzExNDUvT05fMTAvT25lXzE1OTkyMjMwNzc4NDEuanBn
41529081,24,Dakshina kannada,1,Mangalore,3,SURATKAL,10,45-DELANTABETTU,118,2020-2021,1,Kharif,NA Land ,0-61-0.00,2020-09-04,NULL,NULL,13.0266965,74.842487,https://kodi.karnataka.gov.in/crop_image/image?key=L0ZBUk1FUl9DUk9QU1VSVkVZX0lNQUdFUy9JbWFnZXMvWUNfMTE4L1NDXzEvRENfMjQvVENfMS9IQ18zL1ZDXzEwL0xDXzExNDUvT05fMTEvT25lXzE1OTkyMjMxOTY5MjMuanBn
444296155,24,Dakshina kannada,1,Mangalore,3,SURATKAL,21,35-BADAGEKKARU,118,2020-2021,1,Kharif,NA Land ,2-87-0.00,2020-09-30,NULL,NULL,13.0253741,74.8901556,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzMvVkNfMjEvTENfMTIxNi9PTl8yL09uZV8xNjAxNDYwMzM4MDU4LmpwZw==
444296159,24,Dakshina kannada,1,Mangalore,3,SURATKAL,21,35-BADAGEKKARU,118,2020-2021,1,Kharif,NA Land ,1-7-0.00,2020-09-30,NULL,NULL,13.024525,74.8920869,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzMvVkNfMjEvTENfMjg1NS9PTl8yL09uZV8xNjAxNDYxMjkwMjQ5LmpwZw==
444296162,24,Dakshina kannada,1,Mangalore,3,SURATKAL,21,35-BADAGEKKARU,118,2020-2021,1,Kharif,NA Land ,0-33-0.00,2020-09-30,NULL,NULL,13.0244026,74.8921838,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzMvVkNfMjEvTENfMTM2Mi9PTl8zL09uZV8xNjAxNDYxMzMwNTA5LmpwZw==
444296163,24,Dakshina kannada,1,Mangalore,3,SURATKAL,21,35-BADAGEKKARU,118,2020-2021,1,Kharif,NA Land ,0-11-0.00,2020-09-30,NULL,NULL,13.0244186,74.8921751,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzMvVkNfMjEvTENfMjM4My9PTl8xL09uZV8xNjAxNDYxNDQ0NTUwLmpwZw==
444296165,24,Dakshina kannada,1,Mangalore,3,SURATKAL,21,35-BADAGEKKARU,118,2020-2021,1,Kharif,NA Land ,0-19-0.00,2020-09-30,NULL,NULL,13.0238992,74.8925215,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzMvVkNfMjEvTENfMTM2NC9PTl8zL09uZV8xNjAxNDYyODEyODE5LmpwZw==
444296168,24,Dakshina kannada,1,Mangalore,3,SURATKAL,21,35-BADAGEKKARU,118,2020-2021,1,Kharif,Paddy-L,0-17-0.00,2020-09-30,September,5th week,13.0239484,74.8924687,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzMvVkNfMjEvTENfMTM2NS9PTl8xL09uZV8xNjAxNDYyODY4MTkxLmpwZw==
444296170,24,Dakshina kannada,1,Mangalore,3,SURATKAL,21,35-BADAGEKKARU,118,2020-2021,1,Kharif,NA Land ,0-25-0.00,2020-09-30,NULL,NULL,13.0239216,74.8924796,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzMvVkNfMjEvTENfMjM4NS9PTl8yL09uZV8xNjAxNDYyOTA2OTgwLmpwZw==
444296172,24,Dakshina kannada,1,Mangalore,3,SURATKAL,21,35-BADAGEKKARU,118,2020-2021,1,Kharif,Paddy-L,0-17-0.00,2020-09-30,September,5th week,13.0239175,74.8924891,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzMvVkNfMjEvTENfMjM4OC9PTl8xL09uZV8xNjAxNDYyOTc0ODc0LmpwZw==
444296173,24,Dakshina kannada,1,Mangalore,3,SURATKAL,21,35-BADAGEKKARU,118,2020-2021,1,Kharif,Paddy-L,1-17-0.00,2020-09-30,September,5th week,13.0239312,74.8924717,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzMvVkNfMjEvTENfMTM3MC9PTl8xL09uZV8xNjAxNDYzMDc3OTc2LmpwZw==
444296176,24,Dakshina kannada,1,Mangalore,3,SURATKAL,21,35-BADAGEKKARU,118,2020-2021,1,Kharif,NA Land ,0-77-0.00,2020-09-30,NULL,NULL,13.023946,74.8924679,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzMvVkNfMjEvTENfMTM3MS9PTl8yL09uZV8xNjAxNDYzMTIxOTc2LmpwZw==
444296177,24,Dakshina kannada,1,Mangalore,3,SURATKAL,21,35-BADAGEKKARU,118,2020-2021,1,Kharif,Paddy-L,0-55-0.00,2020-09-30,September,5th week,13.0239324,74.8924991,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzMvVkNfMjEvTENfMTM1My9PTl8xL09uZV8xNjAxNDYzMTc4ODM2LmpwZw==
444296180,24,Dakshina kannada,1,Mangalore,3,SURATKAL,21,35-BADAGEKKARU,118,2020-2021,1,Kharif,Paddy-L,0-4-0.00,2020-09-30,September,5th week,13.0239762,74.8924674,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzMvVkNfMjEvTENfMTM3My9PTl8xL09uZV8xNjAxNDYzMjM1MDc2LmpwZw==
444296181,24,Dakshina kannada,1,Mangalore,3,SURATKAL,21,35-BADAGEKKARU,118,2020-2021,1,Kharif,Paddy-L,0-18-0.00,2020-09-30,September,5th week,13.0239112,74.8924885,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzMvVkNfMjEvTENfMTM3NC9PTl8xL09uZV8xNjAxNDYzNDQzODE5LmpwZw==
444296182,24,Dakshina kannada,1,Mangalore,3,SURATKAL,21,35-BADAGEKKARU,118,2020-2021,1,Kharif,Paddy-L,0-6-0.00,2020-09-30,September,5th week,13.0239473,74.8924854,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzMvVkNfMjEvTENfMTM3NS9PTl8xL09uZV8xNjAxNDYzNDk3NzcwLmpwZw==
442748866,24,Dakshina kannada,1,Mangalore,3,SURATKAL,16,47-MADHYA,118,2020-2021,1,Kharif,Coconut,0-51-0.00,2020-09-24,NULL,NULL,13.0213928,74.8216301,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzMvVkNfMTYvTENfMTIxL09OXzQvT25lXzE2MDA5MjA5NTgzMTAuanBn
442748958,24,Dakshina kannada,1,Mangalore,3,SURATKAL,16,47-MADHYA,118,2020-2021,1,Kharif,NA Land ,0-5-75.00,2020-09-24,NULL,NULL,13.0214206,74.8216545,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzMvVkNfMTYvTENfMTIyL09OXzEvT25lXzE2MDA5MjEwNDk1NDAuanBn
442749043,24,Dakshina kannada,1,Mangalore,3,SURATKAL,16,47-MADHYA,118,2020-2021,1,Kharif,NA Land ,0-9-0.00,2020-09-24,NULL,NULL,13.0213943,74.8216028,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzMvVkNfMTYvTENfMTIzL09OXzEvT25lXzE2MDA5MjEwODE1NjguanBn
442749140,24,Dakshina kannada,1,Mangalore,3,SURATKAL,16,47-MADHYA,118,2020-2021,1,Kharif,Fallow,0-16-0.00,2020-09-24,NULL,NULL,13.0214139,74.8215318,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzMvVkNfMTYvTENfMTIyL09OXzMvT25lXzE2MDA5MjExMTkwNjcuanBn
442749250,24,Dakshina kannada,1,Mangalore,3,SURATKAL,16,47-MADHYA,118,2020-2021,1,Kharif,Fallow,0-21-0.00,2020-09-24,NULL,NULL,13.0214139,74.8215318,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzMvVkNfMTYvTENfMTIzL09OXzMvT25lXzE2MDA5MjExNDk3MTcuanBn
442749436,24,Dakshina kannada,1,Mangalore,3,SURATKAL,16,47-MADHYA,118,2020-2021,1,Kharif,NA Land ,0-9-0.00,2020-09-24,NULL,NULL,13.0214569,74.821545,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzMvVkNfMTYvTENfMTM0NC9PTl8xL09uZV8xNjAwOTIxMTkxODk3LmpwZw==
442749616,24,Dakshina kannada,1,Mangalore,3,SURATKAL,16,47-MADHYA,118,2020-2021,1,Kharif,NA Land ,0-2-0.00,2020-09-24,NULL,NULL,13.0214262,74.8216419,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzMvVkNfMTYvTENfMTM0NC9PTl8zL09uZV8xNjAwOTIxMjMxMDgyLmpwZw==
