Survey_id,District_code,District_Name,Taluk_code,Taluk_Name,Hobli_code,Hobli_Name,Village_code,Village_Name,Year_code,Years,Season_code,Season,Cropname,Crop_Extent,CropSurveyDate,Month,Weekname,Latitude,Longtitude,Image_url
442647324,24,Dakshina kannada,1,Mangalore,1,MANGALURU A,12,85 BI-JAPPINA MOGARU,118,2020-2021,1,Kharif,Fallow,1-4-0.00,2020-09-23,NULL,NULL,12.8553679,74.8635516,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzEvVkNfMTIvTENfNDY3L09OXzEvT25lXzE2MDA4NTA5MTkyNDYuanBn
442647354,24,Dakshina kannada,1,Mangalore,1,MANGALURU A,12,85 BI-JAPPINA MOGARU,118,2020-2021,1,Kharif,Fallow,0-74-0.00,2020-09-23,NULL,NULL,12.8553702,74.8635484,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzEvVkNfMTIvTENfNDY2L09OXzEvT25lXzE2MDA4NTA5Nzc0NDQuanBn
442647373,24,Dakshina kannada,1,Mangalore,1,MANGALURU A,12,85 BI-JAPPINA MOGARU,118,2020-2021,1,Kharif,Fallow,0-35-0.00,2020-09-23,NULL,NULL,12.8549441,74.8643392,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzEvVkNfMTIvTENfNDQ0L09OXzEvT25lXzE2MDA4NTEyMjUwMDguanBn
442647390,24,Dakshina kannada,1,Mangalore,1,MANGALURU A,12,85 BI-JAPPINA MOGARU,118,2020-2021,1,Kharif,Fallow,0-55-0.00,2020-09-23,NULL,NULL,12.8548405,74.8640941,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzEvVkNfMTIvTENfNDQ2L09OXzEvT25lXzE2MDA4NTEzMDQ0NTUuanBn
442647416,24,Dakshina kannada,1,Mangalore,1,MANGALURU A,12,85 BI-JAPPINA MOGARU,118,2020-2021,1,Kharif,Fallow,0-62-0.00,2020-09-23,NULL,NULL,12.854887,74.8641882,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzEvVkNfMTIvTENfNDQ3L09OXzEvT25lXzE2MDA4NTEzNTM5MTUuanBn
442647432,24,Dakshina kannada,1,Mangalore,1,MANGALURU A,12,85 BI-JAPPINA MOGARU,118,2020-2021,1,Kharif,Fallow,0-48-0.00,2020-09-23,NULL,NULL,12.8548953,74.8642032,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzEvVkNfMTIvTENfNDQ4L09OXzIvT25lXzE2MDA4NTE0MDcxMTcuanBn
442647448,24,Dakshina kannada,1,Mangalore,1,MANGALURU A,12,85 BI-JAPPINA MOGARU,118,2020-2021,1,Kharif,Fallow,0-48-0.00,2020-09-23,NULL,NULL,12.8548953,74.8642009,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzEvVkNfMTIvTENfNDQ5L09OXzEvT25lXzE2MDA4NTE0NDY2ODguanBn
442647509,24,Dakshina kannada,1,Mangalore,1,MANGALURU A,12,85 BI-JAPPINA MOGARU,118,2020-2021,1,Kharif,Fallow,0-23-0.00,2020-09-23,NULL,NULL,12.8548957,74.8642016,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzEvVkNfMTIvTENfNDUwL09OXzEvT25lXzE2MDA4NTE0OTczMzkuanBn
442647535,24,Dakshina kannada,1,Mangalore,1,MANGALURU A,12,85 BI-JAPPINA MOGARU,118,2020-2021,1,Kharif,Fallow,0-24-0.00,2020-09-23,NULL,NULL,12.8548966,74.8642024,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzEvVkNfMTIvTENfNDUxL09OXzEvT25lXzE2MDA4NTE1NDQ2NzAuanBn
442647563,24,Dakshina kannada,1,Mangalore,1,MANGALURU A,12,85 BI-JAPPINA MOGARU,118,2020-2021,1,Kharif,Fallow,0-66-50.00,2020-09-23,NULL,NULL,12.8548972,74.8642028,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzEvVkNfMTIvTENfNDUyL09OXzEvT25lXzE2MDA4NTE1ODE4MzkuanBn
442647591,24,Dakshina kannada,1,Mangalore,1,MANGALURU A,12,85 BI-JAPPINA MOGARU,118,2020-2021,1,Kharif,Fallow,0-12-0.00,2020-09-23,NULL,NULL,12.8549149,74.8642083,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzEvVkNfMTIvTENfNDUzL09OXzEvT25lXzE2MDA4NTE4NTg5NzcuanBn
442647611,24,Dakshina kannada,1,Mangalore,1,MANGALURU A,12,85 BI-JAPPINA MOGARU,118,2020-2021,1,Kharif,Fallow,0-16-0.00,2020-09-23,NULL,NULL,12.8549147,74.8642086,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzEvVkNfMTIvTENfNDU2L09OXzEvT25lXzE2MDA4NTE4OTIyMTcuanBn
442647631,24,Dakshina kannada,1,Mangalore,1,MANGALURU A,12,85 BI-JAPPINA MOGARU,118,2020-2021,1,Kharif,Fallow,0-17-0.00,2020-09-23,NULL,NULL,12.8549208,74.8642147,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzEvVkNfMTIvTENfNDU3L09OXzEvT25lXzE2MDA4NTIxNDA0ODIuanBn
442647664,24,Dakshina kannada,1,Mangalore,1,MANGALURU A,12,85 BI-JAPPINA MOGARU,118,2020-2021,1,Kharif,NA Land ,0-6-75.00,2020-09-23,NULL,NULL,12.8554196,74.8620139,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzEvVkNfMTIvTENfNDU0NC9PTl8xL09uZV8xNjAwODUyNDkxMjUxLmpwZw==
442647693,24,Dakshina kannada,1,Mangalore,1,MANGALURU A,12,85 BI-JAPPINA MOGARU,118,2020-2021,1,Kharif,Fallow,1-49-0.00,2020-09-23,NULL,NULL,12.8554075,74.8620256,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzEvVkNfMTIvTENfNDk1L09OXzEvT25lXzE2MDA4NTI1MzUzOTAuanBn
442647724,24,Dakshina kannada,1,Mangalore,1,MANGALURU A,12,85 BI-JAPPINA MOGARU,118,2020-2021,1,Kharif,Coconut,0-35-0.00,2020-09-23,NULL,NULL,12.8554063,74.8620267,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzEvVkNfMTIvTENfNDk2L09OXzEvT25lXzE2MDA4NTI1OTYxODEuanBn
442647760,24,Dakshina kannada,1,Mangalore,1,MANGALURU A,12,85 BI-JAPPINA MOGARU,118,2020-2021,1,Kharif,Coconut,0-44-0.00,2020-09-23,NULL,NULL,12.8554049,74.8620287,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzEvVkNfMTIvTENfNDk3L09OXzEvT25lXzE2MDA4NTI2NTQyMjkuanBn
442647797,24,Dakshina kannada,1,Mangalore,1,MANGALURU A,12,85 BI-JAPPINA MOGARU,118,2020-2021,1,Kharif,Fallow,2-48-0.00,2020-09-23,NULL,NULL,12.8554047,74.862032,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzEvVkNfMTIvTENfNTEyL09OXzEvT25lXzE2MDA4NTI3MDYxNjQuanBn
442647825,24,Dakshina kannada,1,Mangalore,1,MANGALURU A,12,85 BI-JAPPINA MOGARU,118,2020-2021,1,Kharif,Coconut,0-25-0.00,2020-09-23,NULL,NULL,12.8553994,74.8620389,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzEvVkNfMTIvTENfNTEzL09OXzEvT25lXzE2MDA4NTI3NDgxNjUuanBn
442647867,24,Dakshina kannada,1,Mangalore,1,MANGALURU A,12,85 BI-JAPPINA MOGARU,118,2020-2021,1,Kharif,NA Land ,0-41-0.00,2020-09-23,NULL,NULL,12.8553974,74.8620331,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzEvVkNfMTIvTENfNDg1L09OXzEvT25lXzE2MDA4NTI3ODc5NjAuanBn
442647895,24,Dakshina kannada,1,Mangalore,1,MANGALURU A,12,85 BI-JAPPINA MOGARU,118,2020-2021,1,Kharif,Coconut,0-41-0.00,2020-09-23,NULL,NULL,12.8554031,74.8620265,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzEvVkNfMTIvTENfNDg2L09OXzEvT25lXzE2MDA4NTI4NTkzMjIuanBn
442647938,24,Dakshina kannada,1,Mangalore,1,MANGALURU A,12,85 BI-JAPPINA MOGARU,118,2020-2021,1,Kharif,NA Land ,0-22-0.00,2020-09-23,NULL,NULL,12.8554033,74.8620262,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzEvVkNfMTIvTENfNDkwL09OXzIvT25lXzE2MDA4NTI4ODQ5OTYuanBn
442647971,24,Dakshina kannada,1,Mangalore,1,MANGALURU A,12,85 BI-JAPPINA MOGARU,118,2020-2021,1,Kharif,NA Land ,0-22-0.00,2020-09-23,NULL,NULL,12.8553934,74.8620241,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzEvVkNfMTIvTENfNDkxL09OXzEvT25lXzE2MDA4NTI5Mzc5ODAuanBn
442648001,24,Dakshina kannada,1,Mangalore,1,MANGALURU A,12,85 BI-JAPPINA MOGARU,118,2020-2021,1,Kharif,Fallow,0-73-0.00,2020-09-23,NULL,NULL,12.8527179,74.8620233,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzEvVkNfMTIvTENfNjMzL09OXzEzL09uZV8xNjAwODUzODEyNzMyLmpwZw==
442648031,24,Dakshina kannada,1,Mangalore,1,MANGALURU A,12,85 BI-JAPPINA MOGARU,118,2020-2021,1,Kharif,Fallow,0-54-0.00,2020-09-23,NULL,NULL,12.8536953,74.8638408,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzEvVkNfMTIvTENfNTMyL09OXzEvT25lXzE2MDA4NTQxNTE0MDAuanBn
442648062,24,Dakshina kannada,1,Mangalore,1,MANGALURU A,12,85 BI-JAPPINA MOGARU,118,2020-2021,1,Kharif,Fallow,0-22-50.00,2020-09-23,NULL,NULL,12.853076,74.8661071,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzEvVkNfMTIvTENfNTY2L09OXzQvT25lXzE2MDA4NTQ2NjAwMzEuanBn
442648085,24,Dakshina kannada,1,Mangalore,1,MANGALURU A,12,85 BI-JAPPINA MOGARU,118,2020-2021,1,Kharif,Fallow,0-60-0.00,2020-09-23,NULL,NULL,12.8530828,74.8660987,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzEvVkNfMTIvTENfNTc0L09OXzMvT25lXzE2MDA4NTQ2OTYzNTMuanBn
442648112,24,Dakshina kannada,1,Mangalore,1,MANGALURU A,12,85 BI-JAPPINA MOGARU,118,2020-2021,1,Kharif,Fallow,0-29-25.00,2020-09-23,NULL,NULL,12.8530804,74.8661005,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzEvVkNfMTIvTENfNTc1L09OXzEvT25lXzE2MDA4NTQ3NTEyNjAuanBn
442648132,24,Dakshina kannada,1,Mangalore,1,MANGALURU A,12,85 BI-JAPPINA MOGARU,118,2020-2021,1,Kharif,Fallow,0-36-0.00,2020-09-23,NULL,NULL,12.8530823,74.8661,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzEvVkNfMTIvTENfNTYwL09OXzQvT25lXzE2MDA4NTQ3OTMwNTAuanBn
442648158,24,Dakshina kannada,1,Mangalore,1,MANGALURU A,12,85 BI-JAPPINA MOGARU,118,2020-2021,1,Kharif,Fallow,0-78-0.00,2020-09-23,NULL,NULL,12.8530828,74.8660992,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzEvVkNfMTIvTENfNTcyL09OXzgvT25lXzE2MDA4NTQ4NDgwNDguanBn
442648184,24,Dakshina kannada,1,Mangalore,1,MANGALURU A,12,85 BI-JAPPINA MOGARU,118,2020-2021,1,Kharif,Fallow,0-33-0.00,2020-09-23,NULL,NULL,12.8530834,74.8661003,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzEvVkNfMTIvTENfNTcxL09OXzEvT25lXzE2MDA4NTQ4ODc5MTUuanBn
442648207,24,Dakshina kannada,1,Mangalore,1,MANGALURU A,12,85 BI-JAPPINA MOGARU,118,2020-2021,1,Kharif,Fallow,0-33-0.00,2020-09-23,NULL,NULL,12.8530855,74.8661,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzEvVkNfMTIvTENfNTcwL09OXzEvT25lXzE2MDA4NTQ5MjEyNzAuanBn
442648234,24,Dakshina kannada,1,Mangalore,1,MANGALURU A,12,85 BI-JAPPINA MOGARU,118,2020-2021,1,Kharif,Coconut,0-34-0.00,2020-09-23,NULL,NULL,12.8531003,74.8660905,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzEvVkNfMTIvTENfNTY5L09OXzEvT25lXzE2MDA4NTQ5NzY1NjEuanBn
442648257,24,Dakshina kannada,1,Mangalore,1,MANGALURU A,12,85 BI-JAPPINA MOGARU,118,2020-2021,1,Kharif,Fallow,0-32-0.00,2020-09-23,NULL,NULL,12.8531044,74.8660919,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzEvVkNfMTIvTENfNTY3L09OXzEvT25lXzE2MDA4NTUwMjI2NjcuanBn
442648281,24,Dakshina kannada,1,Mangalore,1,MANGALURU A,12,85 BI-JAPPINA MOGARU,118,2020-2021,1,Kharif,Fallow,0-22-50.00,2020-09-23,NULL,NULL,12.8531098,74.8660913,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzEvVkNfMTIvTENfNTY2L09OXzUvT25lXzE2MDA4NTUwNzQ4NTAuanBn
442648313,24,Dakshina kannada,1,Mangalore,1,MANGALURU A,12,85 BI-JAPPINA MOGARU,118,2020-2021,1,Kharif,Fallow,0-59-0.00,2020-09-23,NULL,NULL,12.8531122,74.8660887,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzEvVkNfMTIvTENfNTY1L09OXzIvT25lXzE2MDA4NTUxMjQ5NTYuanBn
442648873,24,Dakshina kannada,1,Mangalore,1,MANGALURU A,12,85 BI-JAPPINA MOGARU,118,2020-2021,1,Kharif,Fallow,0-28-0.00,2020-09-23,NULL,NULL,12.8531075,74.8660882,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzEvVkNfMTIvTENfNTY0L09OXzIvT25lXzE2MDA4NTUxNjY5MDIuanBn
442648924,24,Dakshina kannada,1,Mangalore,1,MANGALURU A,12,85 BI-JAPPINA MOGARU,118,2020-2021,1,Kharif,NA Land ,0-31-0.00,2020-09-23,NULL,NULL,12.853105,74.8660938,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzEvVkNfMTIvTENfNTYxL09OXzMvT25lXzE2MDA4NTUzNTA0ODQuanBn
442700590,24,Dakshina kannada,1,Mangalore,1,MANGALURU A,12,85 BI-JAPPINA MOGARU,118,2020-2021,1,Kharif,Fallow,0-58-50.00,2020-09-24,NULL,NULL,12.851326,74.8670505,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzEvVkNfMTIvTENfNTgwL09OXzMvT25lXzE2MDA5MzUyMzc0MjIuanBn
442700643,24,Dakshina kannada,1,Mangalore,1,MANGALURU A,12,85 BI-JAPPINA MOGARU,118,2020-2021,1,Kharif,Fallow,0-56-0.00,2020-09-24,NULL,NULL,12.8514563,74.8670392,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzEvVkNfMTIvTENfNTgxL09OXzQvT25lXzE2MDA5MzUyOTExODguanBn
442700679,24,Dakshina kannada,1,Mangalore,1,MANGALURU A,12,85 BI-JAPPINA MOGARU,118,2020-2021,1,Kharif,Fallow,0-22-0.00,2020-09-24,NULL,NULL,12.8514562,74.8670321,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzEvVkNfMTIvTENfNDUzNS9PTl8xL09uZV8xNjAwOTM1MzI2Njc0LmpwZw==
442700727,24,Dakshina kannada,1,Mangalore,1,MANGALURU A,12,85 BI-JAPPINA MOGARU,118,2020-2021,1,Kharif,NA Land ,0-29-50.00,2020-09-24,NULL,NULL,12.8514519,74.8670376,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzEvVkNfMTIvTENfNDUzNS9PTl8yL09uZV8xNjAwOTM1MzYyMzExLmpwZw==
442700770,24,Dakshina kannada,1,Mangalore,1,MANGALURU A,12,85 BI-JAPPINA MOGARU,118,2020-2021,1,Kharif,NA Land ,0-5-0.00,2020-09-24,NULL,NULL,12.8512221,74.8670984,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzEvVkNfMTIvTENfNDUzNS9PTl8zL09uZV8xNjAwOTM1NDEwNjQ1LmpwZw==
442700821,24,Dakshina kannada,1,Mangalore,1,MANGALURU A,12,85 BI-JAPPINA MOGARU,118,2020-2021,1,Kharif,Fallow,0-60-0.00,2020-09-24,NULL,NULL,12.8512371,74.8671218,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzEvVkNfMTIvTENfNDU0OS9PTl8xL09uZV8xNjAwOTM1NTMzMzM5LmpwZw==
442700862,24,Dakshina kannada,1,Mangalore,1,MANGALURU A,12,85 BI-JAPPINA MOGARU,118,2020-2021,1,Kharif,NA Land ,0-4-70.00,2020-09-24,NULL,NULL,12.8512346,74.8671194,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzEvVkNfMTIvTENfNTg3L09OXzIvT25lXzE2MDA5MzU1NzMyMDUuanBn
442700905,24,Dakshina kannada,1,Mangalore,1,MANGALURU A,12,85 BI-JAPPINA MOGARU,118,2020-2021,1,Kharif,Fallow,0-10-0.00,2020-09-24,NULL,NULL,12.8512397,74.8671248,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ18xL0hDXzEvVkNfMTIvTENfNDUzNy9PTl8xL09uZV8xNjAwOTM1NjAxNDM2LmpwZw==
40266043,24,Dakshina kannada,1,Mangalore,1,MANGALURU A,5,83-BAJAL,118,2020-2021,1,Kharif,Harvest over Crop-Paddy-L,0-55-0.00,2020-08-23,NULL,NULL,12.8526085,74.8844991,https://kodi.karnataka.gov.in/crop_image/image?key=L0ZBUk1FUl9DUk9QU1VSVkVZX0lNQUdFUy9JbWFnZXMvWUNfMTE4L1NDXzEvRENfMjQvVENfMS9IQ18xL1ZDXzUvTENfNDcyL09OXzIvT25lXzE1OTgxNzI3NDE1NDYuanBn
40266043,24,Dakshina kannada,1,Mangalore,1,MANGALURU A,5,83-BAJAL,118,2020-2021,1,Kharif,Harvest over Crop-Paddy-L,0-55-0.00,2020-08-23,NULL,NULL,12.8526156,74.8845003,https://kodi.karnataka.gov.in/crop_image/image?key=L0ZBUk1FUl9DUk9QU1VSVkVZX0lNQUdFUy9JbWFnZXMvWUNfMTE4L1NDXzEvRENfMjQvVENfMS9IQ18xL1ZDXzUvTENfNDcyL09OXzIvVHdvXzE1OTgxNzI3NTEwNDYuanBn
40266043,24,Dakshina kannada,1,Mangalore,1,MANGALURU A,5,83-BAJAL,118,2020-2021,1,Kharif,Harvest over Crop-Paddy-L,0-55-0.00,2020-08-23,NULL,NULL,12.8526166,74.8844972,https://kodi.karnataka.gov.in/crop_image/image?key=L0ZBUk1FUl9DUk9QU1VSVkVZX0lNQUdFUy9JbWFnZXMvWUNfMTE4L1NDXzEvRENfMjQvVENfMS9IQ18xL1ZDXzUvTENfNDcyL09OXzIvVGhyZWVfMTU5ODE3Mjc1OTg5OS5qcGc=
40271086,24,Dakshina kannada,1,Mangalore,1,MANGALURU A,5,83-BAJAL,118,2020-2021,1,Kharif,Harvest over Crop-Paddy-L,0-56-0.00,2020-08-23,NULL,NULL,12.8526752,74.8845988,https://kodi.karnataka.gov.in/crop_image/image?key=L0ZBUk1FUl9DUk9QU1VSVkVZX0lNQUdFUy9JbWFnZXMvWUNfMTE4L1NDXzEvRENfMjQvVENfMS9IQ18xL1ZDXzUvTENfMjY1OS9PTl81L09uZV8xNTk4MTc1NzI5MjQzLmpwZw==
40271086,24,Dakshina kannada,1,Mangalore,1,MANGALURU A,5,83-BAJAL,118,2020-2021,1,Kharif,Harvest over Crop-Paddy-L,0-56-0.00,2020-08-23,NULL,NULL,12.852676,74.8845935,https://kodi.karnataka.gov.in/crop_image/image?key=L0ZBUk1FUl9DUk9QU1VSVkVZX0lNQUdFUy9JbWFnZXMvWUNfMTE4L1NDXzEvRENfMjQvVENfMS9IQ18xL1ZDXzUvTENfMjY1OS9PTl81L1R3b18xNTk4MTc1NzQ1NTQ4LmpwZw==
40271086,24,Dakshina kannada,1,Mangalore,1,MANGALURU A,5,83-BAJAL,118,2020-2021,1,Kharif,Harvest over Crop-Paddy-L,0-56-0.00,2020-08-23,NULL,NULL,12.8526677,74.8845906,https://kodi.karnataka.gov.in/crop_image/image?key=L0ZBUk1FUl9DUk9QU1VSVkVZX0lNQUdFUy9JbWFnZXMvWUNfMTE4L1NDXzEvRENfMjQvVENfMS9IQ18xL1ZDXzUvTENfMjY1OS9PTl81L1RocmVlXzE1OTgxNzU3NjkyNjMuanBn
