Survey_id,District_code,District_Name,Taluk_code,Taluk_Name,Hobli_code,Hobli_Name,Village_code,Village_Name,Year_code,Years,Season_code,Season,Cropname,Crop_Extent,CropSurveyDate,Month,Weekname,Latitude,Longtitude,Image_url
440346208,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-35-0.00,2021-12-30,,,12.8537685,75.0430134,
440346224,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-84-0.00,2021-12-30,,,12.8522628,75.0444054,
440346271,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,NA Land ,0-5-0.00,2021-12-30,,,12.8484368,75.0424158,
440346273,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,NA Land ,0-5-0.00,2021-12-30,,,12.8484431,75.0424057,
440346289,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,NA Land ,0-5-0.00,2021-12-30,,,12.8484561,75.0423915,
440346308,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-8-0.00,2021-12-30,,,12.8423339,75.0431816,
440346316,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-7-0.00,2021-12-30,,,12.8423249,75.0431667,
440346326,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-17-0.00,2021-12-30,,,12.8399652,75.0429146,
440346330,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-40-0.00,2021-12-30,,,12.8395164,75.0430216,
440346365,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-33-0.00,2021-12-30,,,12.8390839,75.043511,
440346370,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-2-0.00,2021-12-30,,,12.8386075,75.0424648,
440346372,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,1-9-0.00,2021-12-30,,,12.8386214,75.0424584,
440346394,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,NA Land ,0-17-0.00,2021-12-30,,,12.8367188,75.0437745,
440346400,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,NA Land ,0-1-0.00,2021-12-30,,,12.8366905,75.0437437,
440346428,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,NA Land ,0-6-0.00,2021-12-30,,,12.8366379,75.043736,
440346433,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-47-0.00,2021-12-30,,,12.8352319,75.043826,
440346473,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-31-0.00,2021-12-30,,,12.8352526,75.0438276,
440346378,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,NA Land ,0-4-0.00,2021-12-30,,,12.838601,75.0424519,
440346381,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-1-0.00,2021-12-30,,,12.8386321,75.0424857,
440346397,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,NA Land ,0-10-0.00,2021-12-30,,,12.8367234,75.0437759,
440346399,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,NA Land ,0-15-0.00,2021-12-30,,,12.8367346,75.0437762,
440346413,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,NA Land ,0-4-0.00,2021-12-30,,,12.8366402,75.0437355,
440346431,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-16-0.00,2021-12-30,,,12.8352494,75.0438434,
440346434,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,NA Land ,0-14-0.00,2021-12-30,,,12.8352317,75.0438238,
440346440,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-50-0.00,2021-12-30,,,12.8352284,75.0437944,
440346466,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-4-0.00,2021-12-30,,,12.8352477,75.0438181,
440346335,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,NA Land ,0-3-0.00,2021-12-30,,,12.8395204,75.04304,
440346417,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,NA Land ,0-8-0.00,2021-12-30,,,12.83664,75.0437355,
440346420,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,NA Land ,0-35-0.00,2021-12-30,,,12.8366397,75.0437357,
440346421,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,NA Land ,0-20-0.00,2021-12-30,,,12.836639,75.0437361,
440346426,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,NA Land ,0-7-0.00,2021-12-30,,,12.8366387,75.0437365,
440346439,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-18-0.00,2021-12-30,,,12.8352236,75.04379,
440346461,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-41-0.00,2021-12-30,,,12.8352374,75.0438012,
440346471,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-16-0.00,2021-12-30,,,12.8352524,75.0438276,
440346388,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,NA Land ,0-5-0.00,2021-12-30,,,12.8366979,75.0437545,
440346391,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,NA Land ,0-21-0.00,2021-12-30,,,12.8367076,75.043768,
440224711,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,25,SAJIPA MUDA,119,2021-2022,2,Rabi,NA Land ,0-8-0.00,2021-12-28,,,12.8586674,75.011779,
440224729,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,25,SAJIPA MUDA,119,2021-2022,2,Rabi,Fallow,0-40-0.00,2021-12-28,,,12.8606594,75.0025362,
440224700,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,25,SAJIPA MUDA,119,2021-2022,2,Rabi,Fallow,0-24-0.00,2021-12-28,,,12.8586933,75.0116817,
440517036,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-9-0.00,2022-01-01,,,12.8346975,75.0421702,
440517048,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-52-0.00,2022-01-01,,,12.8347127,75.0414625,
440517068,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,1-26-0.00,2022-01-01,,,12.8337824,75.041608,
440517055,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-52-0.00,2022-01-01,,,12.8346417,75.0415006,
440517103,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-21-0.00,2022-01-01,,,12.8325112,75.0417335,
440517094,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-30-0.00,2022-01-01,,,12.8337951,75.0416076,
440517111,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-14-0.00,2022-01-01,,,12.8322769,75.0415521,
440517127,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-36-50.00,2022-01-01,,,12.8322688,75.04155,
440517135,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,NA Land ,0-6-0.00,2022-01-01,,,12.8322685,75.0415501,
440517036,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Coconut,0-0-25.00,2022-01-01,,,12.834697,75.0421701,
440517064,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-14-0.00,2022-01-01,,,12.834625,75.0414855,
440517075,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-18-0.00,2022-01-01,,,12.8337803,75.0415938,
440517078,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-25-0.00,2022-01-01,,,12.8337831,75.041616,
440517099,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,NA Land ,0-4-0.00,2022-01-01,,,12.8343904,75.041175,
440517148,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,NA Land ,0-10-0.00,2022-01-01,,,12.8322679,75.0415492,
440517162,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,NA Land ,0-10-0.00,2022-01-01,,,12.8324391,75.0413203,
440517174,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Betel Nuts (Areca nuts),3-45-0.00,2022-01-01,,,12.83239,75.0412451,
440517198,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,1-69-0.00,2022-01-01,,,12.8318744,75.0408694,
440517157,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-38-0.00,2022-01-01,,,12.8323861,75.041294,
440517242,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,NA Land ,0-4-0.00,2022-01-01,,,12.8290007,75.0399053,
440517264,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,NA Land ,0-14-0.00,2022-01-01,,,12.8290345,75.0398728,
440517213,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-32-0.00,2022-01-01,,,12.8318805,75.0408654,
440517218,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-34-0.00,2022-01-01,,,12.8318807,75.0408651,
440517223,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-20-0.00,2022-01-01,,,12.8318808,75.0408639,
440517232,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-2-0.00,2022-01-01,,,12.8318808,75.0408634,
440517247,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-4-0.00,2022-01-01,,,12.8290091,75.0398918,
440517256,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-9-0.00,2022-01-01,,,12.8290265,75.0398879,
440517251,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-34-0.00,2022-01-01,,,12.829009,75.0398874,
440517321,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-7-0.00,2022-01-01,,,12.8287795,75.0395809,
440517335,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-7-0.00,2022-01-01,,,12.8287921,75.039584,
440517312,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-38-0.00,2022-01-01,,,12.8287762,75.0395714,
440517316,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-8-0.00,2022-01-01,,,12.8287839,75.039575,
440517365,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-33-0.00,2022-01-01,,,12.8287957,75.0395812,
440517327,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-3-0.00,2022-01-01,,,12.8287888,75.0395836,
440517349,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-14-0.00,2022-01-01,,,12.8287922,75.0395829,
440517356,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-8-0.00,2022-01-01,,,12.8287948,75.0395818,
440517370,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-10-0.00,2022-01-01,,,12.828805,75.0395761,
440517444,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-13-0.00,2022-01-01,,,12.8322601,75.0426509,
440517549,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-38-75.00,2022-01-01,,,12.8318297,75.0445158,
440517497,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-37-0.00,2022-01-01,,,12.8318043,75.0444766,
440517623,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-5-0.00,2022-01-01,,,12.8308364,75.0455418,
440517646,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-88-0.00,2022-01-01,,,12.8308506,75.045455,
440517654,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-36-0.00,2022-01-01,,,12.8308483,75.045455,
440517702,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-18-0.00,2022-01-01,,,12.8308476,75.0454474,
440517586,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-10-0.00,2022-01-01,,,12.833008,75.0441978,
440517593,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,NA Land ,0-5-0.00,2022-01-01,,,12.833008,75.044172,
440517737,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,NA Land ,0-4-0.00,2022-01-01,,,12.8297574,75.0460071,
440517749,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-30-0.00,2022-01-01,,,12.8297573,75.0460073,
440517798,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-5-0.00,2022-01-01,,,12.8297532,75.0460016,
440517804,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-14-0.00,2022-01-01,,,12.8289363,75.0470689,
440517837,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-3-0.00,2022-01-01,,,12.8289681,75.0470692,
440517870,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-9-0.00,2022-01-01,,,12.8254776,75.0479677,
440517909,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-4-0.00,2022-01-01,,,12.8238858,75.0470113,
440517946,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-10-0.00,2022-01-01,,,12.8245277,75.043536,
440517939,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-6-0.00,2022-01-01,,,12.8245063,75.0435537,
440517958,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-1-0.00,2022-01-01,,,12.8245056,75.0445303,
440517965,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-3-0.00,2022-01-01,,,12.824509,75.0445388,
440517978,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-4-0.00,2022-01-01,,,12.8245085,75.0445438,
440518000,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-18-0.00,2022-01-01,,,12.8266142,75.0435747,
440518007,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-18-0.00,2022-01-01,,,12.8266146,75.0435737,
440518069,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-2-0.00,2022-01-01,,,12.8266166,75.0435734,
440518043,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-15-0.00,2022-01-01,,,12.8266153,75.0435733,
440518049,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-4-0.00,2022-01-01,,,12.8266161,75.0435733,
440518092,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-5-0.00,2022-01-01,,,12.8266169,75.0435735,
440518115,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-14-0.00,2022-01-01,,,12.8261958,75.0449892,
440518107,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-18-0.00,2022-01-01,,,12.8261088,75.0450251,
440518201,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-12-0.00,2022-01-01,,,12.8273738,75.0448237,
440518223,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-11-0.00,2022-01-01,,,12.8288044,75.0441447,
440518217,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-2-0.00,2022-01-01,,,12.8287331,75.0441327,
440518251,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-8-0.00,2022-01-01,,,12.8288137,75.0441512,
440518310,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-4-0.00,2022-01-01,,,12.8290015,75.0436403,
440518274,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-12-0.00,2022-01-01,,,12.8291044,75.0434165,
440518280,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-2-75.00,2022-01-01,,,12.8289876,75.0436164,
440517041,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-25-0.00,2022-01-01,,,12.8346975,75.0421733,
440517057,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-13-0.00,2022-01-01,,,12.8346001,75.0414903,
440517059,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-8-0.00,2022-01-01,,,12.8346049,75.0414956,
440517086,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,2-34-0.00,2022-01-01,,,12.8337699,75.0416096,
440517166,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-1-0.00,2022-01-01,,,12.8324289,75.0413033,
440517713,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-16-0.00,2022-01-01,,,12.8297455,75.0459743,
440517788,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-25-0.00,2022-01-01,,,12.8297537,75.046003,
440517847,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-34-0.00,2022-01-01,,,12.8289743,75.0470681,
440517857,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,NA Land ,0-20-0.00,2022-01-01,,,12.8276876,75.0482027,
440517898,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-3-50.00,2022-01-01,,,12.8238934,75.0470079,
440517994,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-1-0.00,2022-01-01,,,12.8266159,75.043571,
440518075,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-19-0.00,2022-01-01,,,12.8266167,75.0435734,
440518101,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-7-0.00,2022-01-01,,,12.8266161,75.0435782,
440518138,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-8-0.00,2022-01-01,,,12.8261934,75.0449664,
440518155,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-6-0.00,2022-01-01,,,12.8261932,75.0449665,
440518179,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-4-0.00,2022-01-01,,,12.8266968,75.044878,
440518185,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-9-0.00,2022-01-01,,,12.8267546,75.0448217,
440518264,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-3-0.00,2022-01-01,,,12.8288224,75.0441497,
440518288,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-2-75.00,2022-01-01,,,12.8289984,75.043649,
440518318,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-7-0.00,2022-01-01,,,12.8290033,75.0436412,
440499159,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,25,SAJIPA MUDA,119,2021-2022,2,Rabi,Fallow,0-65-0.00,2022-01-01,,,12.8520118,75.0184894,
440517012,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-32-0.00,2022-01-01,,,12.8347797,75.0425881,
440517030,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-12-0.00,2022-01-01,,,12.8346999,75.0421698,
440517073,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-30-0.00,2022-01-01,,,12.8337769,75.041589,
440517092,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-95-0.00,2022-01-01,,,12.833782,75.0416049,
440517142,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-24-0.00,2022-01-01,,,12.8322679,75.0415493,
440517153,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-4-0.00,2022-01-01,,,12.8322877,75.0414771,
440517209,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-14-0.00,2022-01-01,,,12.83188,75.040866,
440517272,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-24-0.00,2022-01-01,,,12.828858,75.0396522,
440517284,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,NA Land ,0-9-0.00,2022-01-01,,,12.8287801,75.039585,
440517297,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-21-0.00,2022-01-01,,,12.8287899,75.0395661,
440517422,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-8-0.00,2022-01-01,,,12.8322568,75.0426566,
440517432,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-15-0.00,2022-01-01,,,12.832261,75.0426507,
440517536,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,NA Land ,0-9-0.00,2022-01-01,,,12.8318458,75.0445134,
440517604,24,Dakshina Kannada,2,Bantwal,2,PANEMANGALURU,2,AMTURU,119,2021-2022,2,Rabi,Fallow,0-2-75.00,2022-01-01,,,12.8330196,75.044173,
