Survey_id,District_code,District_Name,Taluk_code,Taluk_Name,Hobli_code,Hobli_Name,Village_code,Village_Name,Year_code,Years,Season_code,Season,Cropname,Crop_Extent,CropSurveyDate,Month,Weekname,Latitude,Longtitude,Image_url
445215402,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,17,PADNURU,119,2021-2022,1,Kharif,Banana ,0-10-0.00,2021-09-18,February,3rd week,12.7951372,75.1815346,
445302754,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,3,BANNURU,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),0-14-0.00,2021-09-18,,,12.800958,75.205165,
445302754,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,3,BANNURU,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),0-14-0.00,2021-09-18,,,12.800955,75.205156,
445032794,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,19,UPPINANGADI,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),0-28-0.00,2021-09-17,,,12.832229062914848,75.27237938717008,
445032868,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,19,UPPINANGADI,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),0-15-0.00,2021-09-17,,,12.8322553,75.2723733,
445032868,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,19,UPPINANGADI,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),0-15-0.00,2021-09-17,,,12.8322529,75.2723694,
444707815,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,7,HIREBANDADI,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),1-18-0.00,2021-09-16,,,12.8118827,75.268917,
444707815,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,7,HIREBANDADI,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),1-18-0.00,2021-09-16,,,12.81188241,75.26891733,
444610031,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,17,PADNURU,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),0-2-0.00,2021-09-15,,,12.8022066,75.1863268,
444610031,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,17,PADNURU,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),0-2-0.00,2021-09-15,,,12.8022644,75.1863265,
444071115,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,17,PADNURU,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),4-8-0.00,2021-09-11,,,12.8058595,75.1931832,
444071115,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,17,PADNURU,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),4-8-0.00,2021-09-11,,,12.8058595,75.1931827,
444071115,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,17,PADNURU,119,2021-2022,1,Kharif,Pepper (Black),3-50-0.00,2021-09-11,,,12.805877,75.1931808,
444071115,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,17,PADNURU,119,2021-2022,1,Kharif,Pepper (Black),3-50-0.00,2021-09-11,,,12.8058855,75.1931795,
444071115,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,17,PADNURU,119,2021-2022,1,Kharif,Coconut,1-50-0.00,2021-09-11,,,12.8058283,75.1931432,
444071115,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,17,PADNURU,119,2021-2022,1,Kharif,Coconut,1-50-0.00,2021-09-11,,,12.8058293,75.1931483,
444071115,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,17,PADNURU,119,2021-2022,1,Kharif,Banana ,1-0-0.00,2021-09-11,May,3rd week,12.8058406,75.193214,
444071115,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,17,PADNURU,119,2021-2022,1,Kharif,Banana ,1-0-0.00,2021-09-11,May,3rd week,12.805841,75.1932209,
443838289,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,3,BANNURU,119,2021-2022,1,Kharif,Coconut,0-27-0.00,2021-09-09,,,12.7858947,75.2027862,
443838323,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,3,BANNURU,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),1-66-0.00,2021-09-09,,,12.7859246,75.2027896,
443838323,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,3,BANNURU,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),1-66-0.00,2021-09-09,,,12.78592475,75.20278978,
443838323,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,3,BANNURU,119,2021-2022,1,Kharif,Coconut,0-66-0.00,2021-09-09,,,12.7859248,75.2027936,
443838323,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,3,BANNURU,119,2021-2022,1,Kharif,Coconut,0-66-0.00,2021-09-09,,,12.7859249,75.202794,
443838323,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,3,BANNURU,119,2021-2022,1,Kharif,Banana ,0-50-0.00,2021-09-09,april,4th week,12.7859259,75.202794,
443838323,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,3,BANNURU,119,2021-2022,1,Kharif,Banana ,0-50-0.00,2021-09-09,april,4th week,12.785926,75.202794,
443838383,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,3,BANNURU,119,2021-2022,1,Kharif,Fallow,1-70-0.00,2021-09-09,,,12.785512,75.2010799,
400014073,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,5,CHIKKAMUDNURU,119,2021-2022,1,Kharif,Banana ,1-0-0.00,2021-07-24,january,1st week,12.7924544,75.2170887,
400014073,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,5,CHIKKAMUDNURU,119,2021-2022,1,Kharif,Banana ,1-0-0.00,2021-07-24,january,1st week,12.7924412,75.217081,
400014073,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,5,CHIKKAMUDNURU,119,2021-2022,1,Kharif,Banana ,1-0-0.00,2021-07-24,january,1st week,12.7924553,75.2171459,
400024963,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,7,HIREBANDADI,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),0-58-0.00,2021-08-10,,,12.809709,75.2608167,
400024963,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,7,HIREBANDADI,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),0-58-0.00,2021-08-10,,,12.809709,75.2608168,
445475920,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,17,PADNURU,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),0-49-0.00,2021-09-19,,,12.7988842,75.1944064,
445475920,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,17,PADNURU,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),0-49-0.00,2021-09-19,,,12.7989219,75.1944383,
445475920,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,17,PADNURU,119,2021-2022,1,Kharif,Coconut,0-20-0.00,2021-09-19,,,12.7989117,75.1943945,
445475920,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,17,PADNURU,119,2021-2022,1,Kharif,Coconut,0-20-0.00,2021-09-19,,,12.7989117,75.1943945,
445475920,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,17,PADNURU,119,2021-2022,1,Kharif,Banana ,0-19-0.00,2021-09-19,april,3rd week,12.7989036,75.1945244,
445447572,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,15,34 NEKKILADI,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),0-93-0.00,2021-09-19,,,12.8318778,75.2239008,
445447572,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,15,34 NEKKILADI,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),0-93-0.00,2021-09-19,,,12.8318765,75.2239014,
445423834,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,9,KABAKA,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),1-8-0.00,2021-09-19,,,12.797431,75.1675758,
445423834,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,9,KABAKA,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),1-8-0.00,2021-09-19,,,12.7977374,75.1675312,
445423834,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,9,KABAKA,119,2021-2022,1,Kharif,Coconut,1-8-0.00,2021-09-19,,,12.7975221,75.1674537,
445423834,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,9,KABAKA,119,2021-2022,1,Kharif,Coconut,1-8-0.00,2021-09-19,,,12.7975221,75.1674536,
445475920,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,17,PADNURU,119,2021-2022,1,Kharif,Pepper (Black),0-15-0.00,2021-09-19,,,12.7989058,75.1945595,
445475920,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,17,PADNURU,119,2021-2022,1,Kharif,Pepper (Black),0-15-0.00,2021-09-19,,,12.7989631,75.1944982,
445199838,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,14,KUDIPPADI,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),1-3-0.00,2021-09-18,,,12.775181,75.1596036,
445199838,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,14,KUDIPPADI,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),1-3-0.00,2021-09-18,,,12.775211666666667,75.15962166666667,
445199838,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,14,KUDIPPADI,119,2021-2022,1,Kharif,Coconut,1-3-0.00,2021-09-18,,,12.7751837,75.1596479,
445199838,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,14,KUDIPPADI,119,2021-2022,1,Kharif,Coconut,1-3-0.00,2021-09-18,,,12.7752147,75.1596512,
445200342,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,15,34 NEKKILADI,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),3-70-0.00,2021-09-18,,,12.8305461,75.2228971,
445200342,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,15,34 NEKKILADI,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),3-70-0.00,2021-09-18,,,12.8305462,75.2228971,
445200342,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,15,34 NEKKILADI,119,2021-2022,1,Kharif,Coconut,3-70-0.00,2021-09-18,,,12.8305483,75.2229093,
444978400,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,17,PADNURU,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),0-25-0.00,2021-09-17,,,12.7867033,75.1887169,
443843395,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,7,HIREBANDADI,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),0-63-0.00,2021-09-09,,,12.8113368,75.2493214,
443843395,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,7,HIREBANDADI,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),0-63-0.00,2021-09-09,,,12.8113344,75.2493193,
443875598,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,17,PADNURU,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),0-25-0.00,2021-09-09,,,12.7933004,75.1784562,
443875598,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,17,PADNURU,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),0-25-0.00,2021-09-09,,,12.7932988,75.1784525,
444070657,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,17,PADNURU,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),0-12-0.00,2021-09-11,,,12.8057495,75.1931832,
444070657,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,17,PADNURU,119,2021-2022,1,Kharif,Coconut,0-10-0.00,2021-09-11,,,12.8057378,75.1932183,
444070657,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,17,PADNURU,119,2021-2022,1,Kharif,Coconut,0-10-0.00,2021-09-11,,,12.8057399,75.1932207,
444070748,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,17,PADNURU,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),0-27-0.00,2021-09-11,,,12.8057687,75.1932114,
444070748,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,17,PADNURU,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),0-27-0.00,2021-09-11,,,12.8057651,75.1932108,
444070748,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,17,PADNURU,119,2021-2022,1,Kharif,Coconut,0-25-0.00,2021-09-11,,,12.8057784,75.1932144,
444070748,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,17,PADNURU,119,2021-2022,1,Kharif,Coconut,0-25-0.00,2021-09-11,,,12.8057812,75.1932138,
444168183,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,17,PADNURU,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),1-88-0.00,2021-09-12,,,12.8003566,75.174892,
444168183,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,17,PADNURU,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),1-88-0.00,2021-09-12,,,12.8003572,75.1748911,
444168183,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,17,PADNURU,119,2021-2022,1,Kharif,Pepper (Black),1-50-0.00,2021-09-12,,,12.800362,75.1748736,
444168183,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,17,PADNURU,119,2021-2022,1,Kharif,Pepper (Black),1-50-0.00,2021-09-12,,,12.8003649,75.1748699,
444181916,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,17,PADNURU,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),0-30-0.00,2021-09-12,,,12.7952428,75.1716054,
444181916,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,17,PADNURU,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),0-30-0.00,2021-09-12,,,12.7952387,75.1715997,
444181916,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,17,PADNURU,119,2021-2022,1,Kharif,Coconut,0-25-0.00,2021-09-12,,,12.7952138,75.1716333,
444181916,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,17,PADNURU,119,2021-2022,1,Kharif,Coconut,0-25-0.00,2021-09-12,,,12.7952138,75.1716333,
444168578,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,17,PADNURU,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),1-24-0.00,2021-09-12,,,12.8004436,75.1748849,
444168578,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,17,PADNURU,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),1-24-0.00,2021-09-12,,,12.8004457,75.1748849,
444168578,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,17,PADNURU,119,2021-2022,1,Kharif,Pepper (Black),1-0-0.00,2021-09-12,,,12.8004694,75.1748617,
444168578,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,17,PADNURU,119,2021-2022,1,Kharif,Pepper (Black),1-0-0.00,2021-09-12,,,12.8004734,75.174861,
444168578,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,17,PADNURU,119,2021-2022,1,Kharif,Coconut,0-50-0.00,2021-09-12,,,12.8004692,75.1748615,
444168578,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,17,PADNURU,119,2021-2022,1,Kharif,Coconut,0-50-0.00,2021-09-12,,,12.8004688,75.1748601,
444178305,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,5,CHIKKAMUDNURU,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),0-43-0.00,2021-09-12,,,12.7733214,75.2254955,
445242252,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,19,UPPINANGADI,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),0-20-0.00,2021-09-18,,,12.8298075,75.2676024,
445302717,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,3,BANNURU,119,2021-2022,1,Kharif,Coconut,0-75-0.00,2021-09-18,,,12.80097149,75.20516917,
445302717,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,3,BANNURU,119,2021-2022,1,Kharif,Pepper (Black),0-80-0.00,2021-09-18,,,12.8009687,75.2051642,
445302717,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,3,BANNURU,119,2021-2022,1,Kharif,Pepper (Black),0-80-0.00,2021-09-18,,,12.8009687,75.2051643,
445302721,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,3,BANNURU,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),0-15-0.00,2021-09-18,,,12.8009709,75.2051612,
445302721,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,3,BANNURU,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),0-15-0.00,2021-09-18,,,12.8009706,75.20516091,
445302758,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,3,BANNURU,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),0-41-0.00,2021-09-18,,,12.8009567,75.2051954,
445302758,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,3,BANNURU,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),0-41-0.00,2021-09-18,,,12.8009875,75.2051973,
445302758,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,3,BANNURU,119,2021-2022,1,Kharif,Coconut,0-30-0.00,2021-09-18,,,12.8009791,75.2051606,
445200149,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,15,34 NEKKILADI,119,2021-2022,1,Kharif,Coconut,0-6-0.00,2021-09-18,,,12.8305459,75.2228852,
445200149,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,15,34 NEKKILADI,119,2021-2022,1,Kharif,Coconut,0-6-0.00,2021-09-18,,,12.8305459,75.2228852,
445302758,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,3,BANNURU,119,2021-2022,1,Kharif,Coconut,0-30-0.00,2021-09-18,,,12.80097856,75.20516052,
445028550,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,19,UPPINANGADI,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),1-39-0.00,2021-09-17,,,12.8361724,75.2502079,
445028550,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,19,UPPINANGADI,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),1-39-0.00,2021-09-17,,,12.8361724,75.2502079,
445419108,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,9,KABAKA,119,2021-2022,1,Kharif,Rubber,0-53-0.00,2021-09-19,,,12.7866967,75.1664813,
445419108,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,9,KABAKA,119,2021-2022,1,Kharif,Rubber,0-53-0.00,2021-09-19,,,12.786679,75.1664913,
444536980,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,7,HIREBANDADI,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),1-81-0.00,2021-09-15,,,12.8089658,75.2769619,
444536980,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,7,HIREBANDADI,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),1-81-0.00,2021-09-15,,,12.8089739,75.2769629,
445200342,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,15,34 NEKKILADI,119,2021-2022,1,Kharif,Coconut,3-70-0.00,2021-09-18,,,12.8305497,75.2229074,
445415065,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,14,KUDIPPADI,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),1-40-0.00,2021-09-19,,,12.7593101,75.1556,
445423885,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,4,BELLIPPADI,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),0-21-0.00,2021-09-19,,,12.7963303,75.2319174,
445423885,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,4,BELLIPPADI,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),0-21-0.00,2021-09-19,,,12.7963304,75.2319167,
445199683,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,14,KUDIPPADI,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),0-64-0.00,2021-09-18,,,12.7746114,75.1597936,
445199683,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,14,KUDIPPADI,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),0-64-0.00,2021-09-18,,,12.7746114,75.1598019,
445199683,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,14,KUDIPPADI,119,2021-2022,1,Kharif,Coconut,0-64-0.00,2021-09-18,,,12.7745832,75.1598115,
445199683,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,14,KUDIPPADI,119,2021-2022,1,Kharif,Coconut,0-64-0.00,2021-09-18,,,12.7745833,75.1598117,
443764312,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,4,BELLIPPADI,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),0-27-0.00,2021-09-08,,,12.8094764,75.2304281,
443764312,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,4,BELLIPPADI,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),0-27-0.00,2021-09-08,,,12.8094915,75.2304223,
443764359,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,4,BELLIPPADI,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),0-20-0.00,2021-09-08,,,12.8096478,75.2304692,
443764359,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,4,BELLIPPADI,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),0-20-0.00,2021-09-08,,,12.8096416,75.2304434,
443843433,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,7,HIREBANDADI,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),2-47-0.00,2021-09-09,,,12.8118005,75.248228,
443843433,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,7,HIREBANDADI,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),2-47-0.00,2021-09-09,,,12.8117982,75.2482277,
443843441,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,7,HIREBANDADI,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),0-5-0.00,2021-09-09,,,12.8117994,75.2482301,
443843441,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,7,HIREBANDADI,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),0-5-0.00,2021-09-09,,,12.8117251,75.2482371,
443843451,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,7,HIREBANDADI,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),0-96-0.00,2021-09-09,,,12.8095746,75.2499453,
443843451,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,7,HIREBANDADI,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),0-96-0.00,2021-09-09,,,12.8095705,75.249946,
443838160,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,3,BANNURU,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),1-58-0.00,2021-09-09,,,12.7859254,75.2027772,
443838160,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,3,BANNURU,119,2021-2022,1,Kharif,Coconut,0-50-0.00,2021-09-09,,,12.7859254,75.2027766,
443838160,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,3,BANNURU,119,2021-2022,1,Kharif,Coconut,0-50-0.00,2021-09-09,,,12.78592588,75.20277676,
443838190,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,3,BANNURU,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),0-51-0.00,2021-09-09,,,12.7859192,75.2028016,
400006995,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,9,KABAKA,119,2021-2022,1,Kharif,Fallow,0-10-0.00,2021-07-12,,,12.77575,75.1772583,
444860801,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,7,HIREBANDADI,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),0-30-0.00,2021-09-16,,,12.8166062,75.2789328,
444860801,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,7,HIREBANDADI,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),0-30-0.00,2021-09-16,,,12.816607,75.2789325,
444860801,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,7,HIREBANDADI,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),0-30-0.00,2021-09-16,,,12.816607,75.2789325,
444860833,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,7,HIREBANDADI,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),1-90-0.00,2021-09-16,,,12.8166155,75.2789105,
444860833,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,7,HIREBANDADI,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),1-90-0.00,2021-09-16,,,12.8166156,75.2789106,
444978591,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,17,PADNURU,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),0-89-0.00,2021-09-17,,,12.7866929,75.1887458,
444978591,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,17,PADNURU,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),0-89-0.00,2021-09-17,,,12.7867429,75.1888344,
444978591,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,17,PADNURU,119,2021-2022,1,Kharif,Coconut,0-50-0.00,2021-09-17,,,12.7866576,75.1887086,
444978591,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,17,PADNURU,119,2021-2022,1,Kharif,Coconut,0-50-0.00,2021-09-17,,,12.7866692,75.188777,
445171305,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,17,PADNURU,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),0-60-0.00,2021-09-18,,,12.785064,75.1820788,
445171305,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,17,PADNURU,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),0-60-0.00,2021-09-18,,,12.7850581,75.182081,
445171305,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,17,PADNURU,119,2021-2022,1,Kharif,Coconut,0-10-0.00,2021-09-18,,,12.7850769,75.18208,
445171305,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,17,PADNURU,119,2021-2022,1,Kharif,Coconut,0-10-0.00,2021-09-18,,,12.7850826,75.1820769,
445423653,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,19,UPPINANGADI,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),0-45-0.00,2021-09-19,,,12.8307082,75.2534293,
445423653,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,19,UPPINANGADI,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),0-45-0.00,2021-09-19,,,12.8306104,75.2535007,
445433337,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,19,UPPINANGADI,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),0-55-0.00,2021-09-19,,,12.8276082,75.2628402,
445433337,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,19,UPPINANGADI,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),0-55-0.00,2021-09-19,,,12.82760820351541,75.26284019462764,
445033870,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,19,UPPINANGADI,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),0-40-0.00,2021-09-17,,,12.8321738,75.2724014,
445033870,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,19,UPPINANGADI,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),0-40-0.00,2021-09-17,,,12.8321738,75.2724014,
444873244,24,Dakshina Kannada,4,Puttur,3,UPPINANGADI,19,UPPINANGADI,119,2021-2022,1,Kharif,Betel Nuts (Areca nuts),0-44-0.00,2021-09-16,,,12.8377273,75.2686142,
